Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
81,17115, [COL] title [VAL] Innovera Heavyweight Photo Paper Matte 8-1 2 x 11 50 Sheets Pack [COL] modelno [VAL] 99650 [COL] price [VAL] 11.7 [COL] shipweight [VAL] 2.01 [COL] brand [VAL] INNOVERA, [COL] title [VAL] New-Innovera 99546 - High-Gloss Photo Paper 4 x 6 100 Sheets Pack - IVR99546 [COL] price [VAL] 24.0 [COL] shipweight [VAL] 2.2 [COL] brand [VAL] Innovera,0,D8
2124,11560, [COL] title [VAL] Seagate Barracuda 500GB Internal Hard Drive [COL] modelno [VAL] ST3500413AS [COL] price [VAL] 44.99 [COL] shipweight [VAL] 1.2 [COL] brand [VAL] Seagate [COL] dimensions [VAL] 5.8 x 4.0 x 1.0 inches, [COL] title [VAL] Seagate Momentus 7200.4 320 GB 7200RPM SATA 3Gb s 16MB Cache 2.5 Inch Internal NB Hard Drive ST9320423AS-Bare Drive Amazon Frustration-Free Packaging [COL] modelno [VAL] ST9320423AS-FFP [COL] price [VAL] 55.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Seagate [COL] dimensions [VAL] 4.0 x 2.8 x 0.4 inches,0,D8
512,3723, [COL] title [VAL] HP 29 Black Inkjet Cartridge 51629A [COL] modelno [VAL] 51629A [COL] price [VAL] 34.97 [COL] shipweight [VAL] 0.4 [COL] brand [VAL] HP [COL] dimensions [VAL] 12.0 x 2.0 x 2.0 inches, [COL] title [VAL] Performance Plus Remanufactured HP29 Black Inkjet Cartridge 51629A 29 [COL] modelno [VAL] 51629A #29 [COL] price [VAL] 9.84 [COL] shipweight [VAL] 1 [COL] brand [VAL] Performance Plus [COL] dimensions [VAL] 5.5 x 3.0 x 1.5 inches,0,D8
1844,13544, [COL] title [VAL] Scosche iPhone iPod Retractable Car Charger [COL] modelno [VAL] SISIPCRC [COL] price [VAL] 16.54 [COL] shipweight [VAL] 0.48 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 8.25 x 5.0 x 2.25 inches, [COL] title [VAL] Scosche Backup Battery and Charger for iPod Black [COL] modelno [VAL] IBAT2 [COL] shipweight [VAL] 1 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 8.8 x 5.0 x 2.5 inches,0,D8
672,12915, [COL] title [VAL] ioSafe Rugged 250GB USB 3.0 Portable External Hard Drive [COL] modelno [VAL] PA50250U5YR [COL] price [VAL] 249.99 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] IOSAFE [COL] dimensions [VAL] 10.0 x 8.0 x 3.0 inches, [COL] title [VAL] New Iosafe Inc Rugged Portable Pa70750u3yr 750 Gb External Hard Drive Usb 3.0 7200 Rpm Water Proof [COL] price [VAL] 456.82 [COL] shipweight [VAL] 5 [COL] brand [VAL] ioSafe Inc,0,D8
829,14810, [COL] title [VAL] Joby Gorillapod Original Yellow [COL] modelno [VAL] GP1AYEN [COL] price [VAL] 19.94 [COL] shipweight [VAL] 0.55 [COL] brand [VAL] JOBY [COL] dimensions [VAL] 8.3 x 4.8 x 2.9 inches, [COL] title [VAL] Joby GP1-EPEN Gorillapod Flexible Tripod Pink [COL] modelno [VAL] GP1-0PEN [COL] shipweight [VAL] 1 [COL] brand [VAL] Joby [COL] dimensions [VAL] 5.9 x 1.2 x 1.2 inches,0,D8
2304,892, [COL] title [VAL] Samsung 1GB DDR2 SDRAM Desktop Memory Module [COL] modelno [VAL] MV-2S1G4/US [COL] price [VAL] 22.88 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] Samsung [COL] dimensions [VAL] 7.5 x 3.25 x 0.25 inches, [COL] title [VAL] Kingston 2 GB DDR2 SDRAM Memory Module 2 GB 1 x 2 GB 667MHz DDR2667 PC25300 NonECC DDR2 SDRAM 240pin KTM4982 2G [COL] modelno [VAL] KTM4982/2G [COL] price [VAL] 27.72 [COL] shipweight [VAL] 1 [COL] brand [VAL] Kingston [COL] dimensions [VAL] 6.8 x 2.1 x 0.2 inches,0,D8
1890,15645, [COL] title [VAL] Lenovo 2GB DDR3 1333MHz SoDIMM SDRAM Notebook Memory Module [COL] modelno [VAL] 55Y3710 [COL] price [VAL] 37.92 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] Lenovo [COL] dimensions [VAL] 7.0 x 2.5 x 1.0 inches, [COL] title [VAL] PNY OPTIMA 1GB DDR 333 MHz PC2700 Notebook Laptop SODIMM Memory Module MN1024SD1-333 [COL] modelno [VAL] MN1024SD1-333 [COL] price [VAL] 28.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] PNY [COL] dimensions [VAL] 7.1 x 5.0 x 1.0 inches,0,D8
1717,21237, [COL] title [VAL] TOPS Daily Attendance Card 8-1 2 x 11 50 Forms [COL] modelno [VAL] 3284 [COL] price [VAL] 8.86 [COL] shipweight [VAL] 1.385, [COL] title [VAL] New-Time Card for Pyramid Weekly 4 x 9 100 Pack Case Pack 2 - 510427 [COL] price [VAL] 30.0 [COL] shipweight [VAL] 2.9 [COL] brand [VAL] Tops,0,D8
2481,179, [COL] title [VAL] Samsung WB700 Black 14.2MP Digital Camera w 18x Optical Zoom 3.0  LCD Display w 50 Bonus Prints [COL] modelno [VAL] EC-WB700ZBPBUS [COL] price [VAL] 299.99 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] Samsung [COL] dimensions [VAL] 4.13 x 2.32 x 0.98 inches, [COL] title [VAL] Samsung EC-WB210 Digital Camera with 14 MP 12x Optical Zoom and Touchscreen Black [COL] modelno [VAL] EC-WB210ZBPBUS [COL] price [VAL] 209.0 [COL] shipweight [VAL] 1 [COL] brand [VAL] Samsung [COL] dimensions [VAL] 4.0 x 2.3 x 0.9 inches,0,D8
1477,6350, [COL] title [VAL] Actiontec MegaPlug 85Mbps Powerline Ethernet Adapter Kit Two-Pack [COL] modelno [VAL] HLE0850001K [COL] price [VAL] 69.99 [COL] shipweight [VAL] 1.35 [COL] brand [VAL] ActionTec [COL] dimensions [VAL] 10.4 x 7.4 x 3.8 inches, [COL] title [VAL] Actiontec MegaPlug A V 200 Mbps Powerline Network Adapter Kit White [COL] modelno [VAL] HLE20003-01KP [COL] price [VAL] 74.99 [COL] shipweight [VAL] 2 [COL] brand [VAL] Actiontec [COL] dimensions [VAL] 10.3 x 7.3 x 3.7 inches,0,D8
2520,4163, [COL] title [VAL] Peerless SmartMount Universal Flat Mount 32 - 50 Screens [COL] modelno [VAL] SF650 [COL] price [VAL] 64.99 [COL] shipweight [VAL] 11.0 [COL] brand [VAL] Peerless [COL] dimensions [VAL] 30.87 x 18.0 x 1.7 inches, [COL] title [VAL] Peerless SF640 Universal Fixed Low-Profile Wall Mount for 23 to 46 Displays Black [COL] modelno [VAL] SF640 [COL] shipweight [VAL] 6 [COL] brand [VAL] Peerless [COL] dimensions [VAL] 20.5 x 10.0 x 4.0 inches,0,D8
880,13969, [COL] title [VAL] Samsill Altego 15.6  Sleeve Pink [COL] modelno [VAL] 36023SAMSILL [COL] price [VAL] 25.0 [COL] shipweight [VAL] 1.2 [COL] brand [VAL] Samsill [COL] dimensions [VAL] 15.7 x 11.3 x 1.1 inches, [COL] title [VAL] Altego Clear Sleeve for 15.6-Inch Laptops Black [COL] modelno [VAL] 36020 [COL] price [VAL] 24.12 [COL] shipweight [VAL] 2 [COL] brand [VAL] Samsill [COL] dimensions [VAL] 14.9 x 10.2 x 1.6 inches,0,D8
2078,15142, [COL] title [VAL] DYMO D1 Standard Tape Cartridge for Dymo Label Makers 1 4in x 23ft Black on Clear [COL] modelno [VAL] 43610 [COL] price [VAL] 17.27 [COL] shipweight [VAL] 0.057 [COL] brand [VAL] Dymo, [COL] title [VAL] DYMO LabelManager Label Printer Black Gray LM360D [COL] modelno [VAL] 1754488 [COL] price [VAL] 65.02 [COL] shipweight [VAL] 2.5 [COL] brand [VAL] DYMO [COL] dimensions [VAL] 11.5 x 7.6 x 3.9 inches,0,D8
1248,17354, [COL] title [VAL] Advantus Premier Heavy-Duty Retractable ID Card Reel 24  Extension Black Chrome 12 Box [COL] modelno [VAL] 75406 [COL] price [VAL] 60.94 [COL] shipweight [VAL] 0.615, [COL] title [VAL] New-Advantus 75553 - Carabiner-Style Retractable ID Reel 30 Extension Smoke 6 Pack - AVT75553 [COL] shipweight [VAL] 12.3 [COL] brand [VAL] Advantus,0,D8
1552,15114, [COL] title [VAL] Ematic Universal eBook Reader Accessory Kit [COL] modelno [VAL] EA103 [COL] price [VAL] 18.88 [COL] shipweight [VAL] 0.45 [COL] brand [VAL] Ematic [COL] dimensions [VAL] 8.46 x 7.09 x 1.57 inches, [COL] title [VAL] Ematic 11 in 1 Accessory Kit for iPod Nano 5th Generation Newest Model [COL] modelno [VAL] EI035N [COL] price [VAL] 22.35 [COL] shipweight [VAL] 1 [COL] brand [VAL] XO Vision,0,D8
1024,18694, [COL] title [VAL] Motorola XOOM Vehicle Power Adapter [COL] modelno [VAL] 89453N [COL] price [VAL] 26.99 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] MOTOROLA [COL] dimensions [VAL] 83.5 x 25.0 x 1.6 inches, [COL] title [VAL] Motorola SPN5400 Rapid Vehicle Power Adapter for Motorola Droid A855 [COL] modelno [VAL] SPN5400 [COL] price [VAL] 4.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Motorola,0,D8
265,20215, [COL] title [VAL] Sony 62mm Front Lens Cap [COL] modelno [VAL] ALC-F62A [COL] price [VAL] 9.0 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] Sony [COL] dimensions [VAL] 3.0 x 2.8 x 0.1 inches, [COL] title [VAL] Sony ALCSH110 Lens Hood for Alpha SAL24F20Z Lens Black [COL] modelno [VAL] ALCSH110 [COL] price [VAL] 49.75 [COL] shipweight [VAL] 1 [COL] brand [VAL] Sony [COL] dimensions [VAL] 5.9 x 4.3 x 2.4 inches,0,D8
2080,17175, [COL] title [VAL] Alera Valencia Series Reversible Return Bridge Shell [COL] modelno [VAL] VA354824MY [COL] price [VAL] 109.0 [COL] shipweight [VAL] 84.0 [COL] brand [VAL] Alera [COL] dimensions [VAL] 47.25 x 29.5 x 23.5 inches, [COL] title [VAL] New-Alera VA293636MY - Valencia Series Corner Open Storage Hutch 36w x 36d x 36h Mahogany - ALEVA293636MY [COL] price [VAL] 587.0 [COL] shipweight [VAL] 269.2 [COL] brand [VAL] Alera,0,D8
1190,15776, [COL] title [VAL] Marware Eco-Flip iPad 2 Case Black [COL] modelno [VAL] 602956008545 [COL] price [VAL] 43.99 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] Marware [COL] dimensions [VAL] 10.5 x 8.0 x 0.9 inches, [COL] title [VAL] Marware Sportfolio Bandit for iPad - Black Black [COL] modelno [VAL] 602956007326 [COL] price [VAL] 18.95 [COL] shipweight [VAL] 1 [COL] brand [VAL] Marware [COL] dimensions [VAL] 11.4 x 8.1 x 1.2 inches,0,D8
2449,5419, [COL] title [VAL] StarTech.com DVIDSMM15 15ft DVI-D Digital Video Cable [COL] modelno [VAL] DVIDSMM15 [COL] price [VAL] 19.88 [COL] shipweight [VAL] 0.9 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 10.575 x 4.275 x 0.9 inches, [COL] title [VAL] StarTech.com HDMIMM10 10 feet HDMI to HDMI Digital Video Cable [COL] modelno [VAL] HDMIMM10 [COL] price [VAL] 11.95 [COL] shipweight [VAL] 2 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 11.0 x 5.4 x 0.5 inches,0,D8
1850,16323, [COL] title [VAL] Innovera 7653 Compatible Ink 8000 Page-Yield Red [COL] modelno [VAL] 7653 [COL] price [VAL] 54.1 [COL] shipweight [VAL] 0.289 [COL] brand [VAL] INNOVERA, [COL] title [VAL] Innovera D5310 - D5310 Compatible Reman Extra High-Yield Toner 30000 Page-Yield Black [COL] shipweight [VAL] 13.2 [COL] brand [VAL] Innovera,0,D8
1282,5169, [COL] title [VAL] D-Link Systems PowerLine AV 4-Port Switch Starter Kit DHP-347AV [COL] modelno [VAL] DHP-347AV [COL] price [VAL] 112.0 [COL] shipweight [VAL] 1.95 [COL] brand [VAL] D-Link [COL] dimensions [VAL] 10.9 x 8.2 x 3.9 inches, [COL] title [VAL] D-Link DKVM-4K 4-Port KVM Switch [COL] modelno [VAL] DKVM-4K [COL] price [VAL] 51.99 [COL] shipweight [VAL] 3 [COL] brand [VAL] D-Link [COL] dimensions [VAL] 7.0 x 4.0 x 1.0 inches,0,D8
1317,3395, [COL] title [VAL] Tenba Mixx Shoulder Bag  Large [COL] modelno [VAL] 136902 [COL] price [VAL] 85.99 [COL] shipweight [VAL] 1.8 [COL] brand [VAL] Tenba [COL] dimensions [VAL] 10.5 x 9.5 x 8.5 inches, [COL] title [VAL] Tenba 638-674 MIXX Medium Camera Pouch Black Red [COL] modelno [VAL] 638-674 [COL] price [VAL] 12.95 [COL] shipweight [VAL] 1 [COL] brand [VAL] Tenba [COL] dimensions [VAL] 4.0 x 4.0 x 1.0 inches,0,D8
1498,5234, [COL] title [VAL] VisionTek Radeon HD6770 1GB GDDR5 Graphics Card [COL] modelno [VAL] 900368 [COL] price [VAL] 145.0 [COL] shipweight [VAL] 1.65 [COL] brand [VAL] Visiontek [COL] dimensions [VAL] 10.5 x 8.5 x 2.75 inches, [COL] title [VAL] VisionTek Radeon HD6770 1 GB GDDR5 HDMI DVI VGA Graphics Card 900368 [COL] modelno [VAL] 900368 [COL] price [VAL] 130.99 [COL] shipweight [VAL] 2 [COL] brand [VAL] VisionTek [COL] dimensions [VAL] 10.5 x 8.0 x 2.5 inches,1,D8
1640,15488, [COL] title [VAL] Sharp EL-334MB Basic Calculator [COL] modelno [VAL] EL334TB [COL] price [VAL] 15.99 [COL] shipweight [VAL] 0.413 [COL] brand [VAL] Sharp, [COL] title [VAL] Sharp EL-W516B Scientific Calculator with WriteView Black [COL] modelno [VAL] ELW516B [COL] shipweight [VAL] 1 [COL] brand [VAL] Sharp [COL] dimensions [VAL] 9.6 x 5.8 x 1.1 inches,0,D8
769,467, [COL] title [VAL] Accell ProUltra 4m HDMI Ethernet Cable [COL] modelno [VAL] B116C-013B-40 [COL] price [VAL] 29.88 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] Accell [COL] dimensions [VAL] 10.0 x 9.0 x 3.16 inches, [COL] title [VAL] Accell ProUltra Supreme B116C-010B-40 High Speed HDMI Cable with Ethernet 3m [COL] modelno [VAL] B116C-010B-40 [COL] price [VAL] 22.92 [COL] shipweight [VAL] 1 [COL] brand [VAL] Accell [COL] dimensions [VAL] 9.8 x 7.2 x 2.0 inches,0,D8
2515,1831, [COL] title [VAL] Corsair 115GB Solid State Drive Corsair Force Series [COL] modelno [VAL] CSSDF115GBP2BRK [COL] price [VAL] 261.25 [COL] shipweight [VAL] 0.35 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 5.4 x 4.4 x 1.1 inches, [COL] title [VAL] OCZ Technology 60 GB Vertex Series SATA II Solid State Drive Black OCZSSD2-1VTX60G [COL] modelno [VAL] OCZSSD2-1VTX60G [COL] price [VAL] 114.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] OCZ [COL] dimensions [VAL] 3.9 x 2.7 x 0.4 inches,0,D8
1672,1031, [COL] title [VAL] HP Notebook Sleeve Black Red [COL] modelno [VAL] HP VZ346AA [COL] price [VAL] 19.0 [COL] shipweight [VAL] 0.65 [COL] brand [VAL] HP [COL] dimensions [VAL] 14.9 x 10.5 x 1.7 inches, [COL] title [VAL] HP Mobile Printer Sleeve - Printer carrying case [COL] modelno [VAL] Q6281A [COL] price [VAL] 31.5 [COL] shipweight [VAL] 1 [COL] brand [VAL] HP [COL] dimensions [VAL] 13.5 x 7.0 x 3.5 inches,0,D8
1083,14230, [COL] title [VAL] Discgear 50-Disc Browser Black Gray [COL] modelno [VAL] 4310-01 [COL] price [VAL] 37.88 [COL] shipweight [VAL] 2.65 [COL] brand [VAL] Discgear [COL] dimensions [VAL] 8.9 x 8.5 x 7.6 inches, [COL] title [VAL] P F BDP5506 F7 1080p Blu-Ray Disc Player - Black [COL] modelno [VAL] BDP5506/F7 [COL] price [VAL] 159.99 [COL] shipweight [VAL] 7 [COL] brand [VAL] P F [COL] dimensions [VAL] 17.1 x 8.4 x 1.5 inches,0,D8
1903,18857, [COL] title [VAL] Microsoft Laptop Roller Bag Destination [COL] modelno [VAL] 39203 [COL] price [VAL] 102.88 [COL] shipweight [VAL] 7.0 [COL] brand [VAL] Microsoft [COL] dimensions [VAL] 18.8 x 13.6 x 4.8 inches, [COL] title [VAL] HP Roller Case - Notebook carrying case - 20 [COL] modelno [VAL] KD853PA [COL] shipweight [VAL] 10 [COL] brand [VAL] HP [COL] dimensions [VAL] 9.1 x 6.7 x 3.2 inches,0,D8
1794,20276, [COL] title [VAL] Dixie Sage 3 Ounce Paper Water Cups 1200ct [COL] modelno [VAL] 45SCDX [COL] price [VAL] 42.97 [COL] shipweight [VAL] 5.08 [COL] brand [VAL] Dixie [COL] dimensions [VAL] 14.3 x 9.1 x 6.6 inches, [COL] title [VAL] Sage Collection Paper Hot Cups 16 Ounce 50 Sleeve 20 Sleeves Carton DXS2346SAGE [COL] price [VAL] 57.53 [COL] shipweight [VAL] 28 [COL] brand [VAL] Dixie [COL] dimensions [VAL] 22.0 x 18.0 x 14.8 inches,0,D8
2076,16582, [COL] title [VAL] Ampad Spiral Steno Book Gregg Rule 6 Canary 70 Sheets [COL] modelno [VAL] 25473 [COL] price [VAL] 5.15 [COL] shipweight [VAL] 0.517 [COL] brand [VAL] Ampad, [COL] title [VAL] New-Ampad 20032 - Gold Fibre Writing Pads Legal Wide Rule Ltr Canary 4 50-Sheet Pads Pack - AMP20032 [COL] price [VAL] 30.0 [COL] shipweight [VAL] 6 [COL] brand [VAL] Ampad,0,D8
1048,21010, [COL] title [VAL] JVC HAEBX85P Sports Ear-Clip Headphones - Pink [COL] modelno [VAL] HAEBX85P [COL] price [VAL] 14.54 [COL] shipweight [VAL] 0.15 [COL] brand [VAL] JVC [COL] dimensions [VAL] 7.5 x 3.9 x 1.0 inches, [COL] title [VAL] JVC HAEBX85W Inner Ear Sports Clip Headphone White [COL] modelno [VAL] HAEBX85W [COL] price [VAL] 12.29 [COL] shipweight [VAL] 1 [COL] brand [VAL] JVC [COL] dimensions [VAL] 7.2 x 3.7 x 1.0 inches,0,D8
1311,891, [COL] title [VAL] Kingston 1GB DDR PC-3200 400MHz DDR 184 Pin Desktop Memory Module [COL] modelno [VAL] KVR400X64C3A1G [COL] price [VAL] 50.92 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] Kingston [COL] dimensions [VAL] 6.75 x 2.25 x 0.5 inches, [COL] title [VAL] Kingston 4 GB DDR3 SDRAM Memory Module 4 GB 1 x 4 GB 1333MHz DDR31333 PC310600 ECC DDR3 SDRAM KTH-PL313 4G [COL] modelno [VAL] KTH-PL313/4G [COL] price [VAL] 93.39 [COL] shipweight [VAL] 1 [COL] brand [VAL] Kingston [COL] dimensions [VAL] 6.2 x 2.5 x 0.2 inches,0,D8
920,15513, [COL] title [VAL] Xantech Sllc1 Speaker Level To Line Converter [COL] modelno [VAL] SLLC1 [COL] price [VAL] 40.88 [COL] shipweight [VAL] 0.4438 [COL] brand [VAL] Xantech [COL] dimensions [VAL] 5.75 x 4.5 x 2.25 inches, [COL] title [VAL] Scosche SLC4 Speaker Level Converter With 80 Watt Max [COL] modelno [VAL] SLC4 [COL] price [VAL] 19.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 11.4 x 4.4 x 1.2 inches,0,D8
1964,14803, [COL] title [VAL] Just Mobile Aluminum Slide Stand for iPad Silver [COL] modelno [VAL] ST-828 [COL] price [VAL] 49.88 [COL] shipweight [VAL] 0.92 [COL] brand [VAL] Macsense [COL] dimensions [VAL] 6.0 x 4.25 x 2.25 inches, [COL] title [VAL] Just Mobile Slide Stand for iPad Silver [COL] modelno [VAL] ST-828 [COL] price [VAL] 27.6 [COL] shipweight [VAL] 2 [COL] brand [VAL] Just Mobile,1,D8
1897,5156, [COL] title [VAL] StarTech 20 DisplayPort Cable with Latches M M [COL] modelno [VAL] DISPLPORT20L [COL] price [VAL] 44.0 [COL] shipweight [VAL] 1.06 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 12.99 x 9.92 x 0.39 inches, [COL] title [VAL] 6 ft DVI-D Single Link LCD Flat Panel Monitor Cable - M M [COL] modelno [VAL] DVIMM6 [COL] price [VAL] 8.51 [COL] shipweight [VAL] 1 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 8.3 x 7.8 x 0.9 inches,0,D8
2536,21289, [COL] title [VAL] Gator Cases ATA Molded Utility Case 11.7 x 16.7 x 5.9 [COL] modelno [VAL] GXDF-1116-5-TSA [COL] price [VAL] 139.99 [COL] shipweight [VAL] 13.0 [COL] brand [VAL] Gator Cases [COL] dimensions [VAL] 18.0 x 12.0 x 7.0 inches, [COL] title [VAL] SKB ATA 12 Hole Mic Case [COL] modelno [VAL] 1SKB-1200 [COL] price [VAL] 142.73 [COL] shipweight [VAL] 11.3 [COL] brand [VAL] SKB [COL] dimensions [VAL] 19.0 x 15.0 x 15.0 inches,0,D8
2183,17199, [COL] title [VAL] HP C8560A Drum Unit [COL] modelno [VAL] C8563A [COL] price [VAL] 671.69 [COL] shipweight [VAL] 5.73 [COL] brand [VAL] HP, [COL] title [VAL] HP C8555A - C8555A Image Transfer Kit [COL] price [VAL] 290.16 [COL] shipweight [VAL] 70.6 [COL] brand [VAL] HP,0,D8
2327,20946, [COL] title [VAL] Connectland 1.20-Meter Stainless Steel Notebook Security Lock with Key [COL] modelno [VAL] CL-NBK65016 [COL] price [VAL] 11.88 [COL] shipweight [VAL] 0.7 [COL] brand [VAL] SYBA Multimedia [COL] dimensions [VAL] 9.0 x 6.5 x 2.5 inches, [COL] title [VAL] Connectland Aluminum USB 2.0 Notebook Cooler for 12-Inch to 15.4-Inch Laptop with Big Silent 20cm Fan Free Airflow CL-NBK68014 Black [COL] modelno [VAL] CL-NBK68014 [COL] price [VAL] 18.2 [COL] shipweight [VAL] 3 [COL] brand [VAL] Connectland [COL] dimensions [VAL] 13.0 x 12.0 x 2.0 inches,0,D8
1083,2328, [COL] title [VAL] Discgear 50-Disc Browser Black Gray [COL] modelno [VAL] 4310-01 [COL] price [VAL] 37.88 [COL] shipweight [VAL] 2.65 [COL] brand [VAL] Discgear [COL] dimensions [VAL] 8.9 x 8.5 x 7.6 inches, [COL] title [VAL] P F BDP3406 F7 1080p Blu-Ray Disc Player - Black [COL] modelno [VAL] BDP3406/F7 [COL] price [VAL] 131.12 [COL] shipweight [VAL] 6 [COL] brand [VAL] P F [COL] dimensions [VAL] 17.1 x 8.2 x 1.6 inches,0,D8
907,15779, [COL] title [VAL] Zalman N Series SSD0064N1 MLC 64GB Internal SATA II Solid State Drive [COL] modelno [VAL] SSD0064N1 [COL] price [VAL] 144.0 [COL] shipweight [VAL] 0.18 [COL] brand [VAL] ZALMAN USA INC [COL] dimensions [VAL] 5.3 x 4.5 x 0.1 inches, [COL] title [VAL] Kingston SSDNow V100 64GB SATA II 3GB s 2.5 Inch Solid State Drive SV100S2 64GZ [COL] modelno [VAL] SV100S2/64GZ [COL] price [VAL] 109.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Kingston [COL] dimensions [VAL] 6.8 x 6.4 x 2.0 inches,0,D8
1999,11541, [COL] title [VAL] SIIG Wireless Ultra-Slim Multimedia Mini Keyboard [COL] modelno [VAL] JK-WR0612-S1 [COL] price [VAL] 30.88 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] SIIG [COL] dimensions [VAL] 12.3 x 6.5 x 0.8 inches, [COL] title [VAL] SIIG JU-SA0512-S1 Storage Enclosure - External - 1 x 2.5 - Internal - Serial ATA USB [COL] modelno [VAL] JU-SA0512-S1 [COL] price [VAL] 18.02 [COL] shipweight [VAL] 1 [COL] brand [VAL] SIIG [COL] dimensions [VAL] 6.1 x 6.1 x 1.4 inches,0,D8
2040,16059, [COL] title [VAL] Skooba Design Skooba Skin 1617 Large Laptop Sleeve in Blue Microsuede with Blue Lining [COL] modelno [VAL] 725-303 [COL] price [VAL] 33.99 [COL] shipweight [VAL] 3.0 [COL] brand [VAL] Skooba Design [COL] dimensions [VAL] 17.0 x 12.5 x 2.5 inches, [COL] title [VAL] Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White [COL] modelno [VAL] SL-NSV-121 [COL] price [VAL] 26.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Slappa [COL] dimensions [VAL] 15.2 x 10.6 x 1.2 inches,0,D8
1512,5279, [COL] title [VAL] Uniden D1680 DECT 6.0 with Caller ID and Call Waiting [COL] modelno [VAL] D1680 [COL] price [VAL] 33.84 [COL] shipweight [VAL] 2.0 [COL] brand [VAL] Uniden [COL] dimensions [VAL] 6.9 x 4.5 x 4.0 inches, [COL] title [VAL] Uniden Big Button Cordless Phone and Digital Answering System EZAI2997 [COL] modelno [VAL] EZAI2997 [COL] price [VAL] 56.8 [COL] shipweight [VAL] 2 [COL] brand [VAL] Uniden [COL] dimensions [VAL] 9.6 x 4.7 x 3.5 inches,0,D8
1325,19703, [COL] title [VAL] Cobra 15-Band Digital Radar Laser Detector [COL] modelno [VAL] XRS-9645 [COL] price [VAL] 135.25 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] COBRA [COL] dimensions [VAL] 4.9 x 3.2 x 1.5 inches, [COL] title [VAL] Cobra ESD7100 9 Band Radar Laser Detector [COL] modelno [VAL] ESD7100 [COL] price [VAL] 38.0 [COL] shipweight [VAL] 1 [COL] brand [VAL] Cobra [COL] dimensions [VAL] 10.2 x 6.7 x 2.9 inches,0,D8
1325,2553, [COL] title [VAL] Cobra 15-Band Digital Radar Laser Detector [COL] modelno [VAL] XRS-9645 [COL] price [VAL] 135.25 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] COBRA [COL] dimensions [VAL] 4.9 x 3.2 x 1.5 inches, [COL] title [VAL] Cobra 25NW 40-Channel CB Radio [COL] modelno [VAL] 25 NW [COL] price [VAL] 88.7 [COL] shipweight [VAL] 5 [COL] brand [VAL] Cobra [COL] dimensions [VAL] 8.6 x 6.2 x 2.1 inches,0,D8
2024,799, [COL] title [VAL] Logitech N315 Lapdesk [COL] modelno [VAL] N315 [COL] price [VAL] 24.88 [COL] shipweight [VAL] 2.0 [COL] brand [VAL] Logitech [COL] dimensions [VAL] 15.0 x 11.0 x 1.0 inches, [COL] title [VAL] Logitech Wireless Mouse M215 [COL] modelno [VAL] 910-001543 [COL] price [VAL] 18.49 [COL] shipweight [VAL] 1 [COL] brand [VAL] Logitech [COL] dimensions [VAL] 8.2 x 5.9 x 3.5 inches,0,D8
9,4359, [COL] title [VAL] 3M MW310LE Gel Mouse Pad [COL] modelno [VAL] MW310LE [COL] price [VAL] 17.88 [COL] shipweight [VAL] 0.95 [COL] brand [VAL] 3M [COL] dimensions [VAL] 9.63 x 7.65 x 0.36 inches, [COL] title [VAL] 3M Wireless Ergonomic Mouse Large Size Black [COL] modelno [VAL] EM550GPL [COL] price [VAL] 56.69 [COL] shipweight [VAL] 1 [COL] brand [VAL] 3M [COL] dimensions [VAL] 7.2 x 6.0 x 6.0 inches,0,D8
