Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
4983,4024," [COL] title [VAL] Episode #3/Episode #4 [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 13.0", [COL] title [VAL] Episode 4 [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2000-03-17,0,D6
3230,4645, [COL] title [VAL] Skull Cleaner [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2006-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 43.0, [COL] title [VAL] Heads You Lose [COL] episodeNumber [VAL] 27.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-04-18,0,D6
1548,1876," [COL] name [VAL] Kari Skogland [COL] primaryProfessions [VAL] director,miscellaneous,producer", [COL] name [VAL] Kathryn Bigelow [COL] job [VAL] director,0,D6
1960,5997," [COL] name [VAL] Liliane Montevecchi [COL] deathYear [VAL] 2018-01-01 [COL] birthYear [VAL] 1932-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] title [VAL] Firefly [COL] abstract [VAL] Isabella Rossellini explores the mating habits of fireflies. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-05-05,0,D6
1780,4235," [COL] title [VAL] Bop Gun [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1994-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery [COL] runtimeMinutes [VAL] 60.0"," [COL] title [VAL] Bop Gun [COL] abstract [VAL] All the detectives scramble to solve the case, when the mother, in a family on vacation, is murdered during a holdup. The husband has a hard time dealing with the reality of him not doing anything during the situation and Felton's indifference. When the suspects are found Howard is convinced that the youth who confesses to the murder didn't do it. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1994-01-06",1,D6
757,2037," [COL] title [VAL] Ten Little Roosters [COL] startYear [VAL] 2014-01-01 [COL] genre_list [VAL] Comedy,Crime,Mystery [COL] runtimeMinutes [VAL] 58.0", [COL] title [VAL] Volume 2 [COL] abstract [VAL] 'Volume 2: The Anita Cobby Murder (45 mins) (M)The Moorhouse Horrors - David and Catherine Birnie (30mins) (M)The Call Girl Killing - Roslyn Watson (20 mins) (M) [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 0.0,0,D6
3582,4190," [COL] name [VAL] Hilary Mason [COL] deathYear [VAL] 2006-01-01 [COL] birthYear [VAL] 1917-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] title [VAL] Hillary Clinton [COL] abstract [VAL] Hillary Clinton sits down with Zach Galifianakis for her most memorable interview yet. [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-09-22,0,D6
1460,6288, [COL] name [VAL] Benjamin Masselink [COL] deathYear [VAL] 2000-01-01 [COL] birthYear [VAL] 1919-01-01 [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Ben Masselink [COL] job [VAL] writers,1,D6
1988,1436," [COL] name [VAL] J.D. Smith [COL] primaryProfessions [VAL] miscellaneous,writer,producer", [COL] name [VAL] J.D. Smith [COL] job [VAL] writers,1,D6
1888,5874, [COL] name [VAL] Ilse Radtke [COL] primaryProfessions [VAL] editor, [COL] name [VAL] ?esk? televize,0,D6
3568,6327," [COL] title [VAL] Le portrait [COL] startYear [VAL] 2018-01-01 [COL] genre_list [VAL] Drama,Fantasy,History [COL] runtimeMinutes [VAL] 92.0", [COL] title [VAL] War Photographer [COL] episodeNumber [VAL] 63.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2014-09-24,0,D6
883,6573, [COL] name [VAL] Cameron Blake [COL] primaryProfessions [VAL] writer, [COL] name [VAL] David Kemper [COL] job [VAL] writers,0,D6
569,2245, [COL] title [VAL] Judith [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] The Jonah Stone [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-04-03,0,D6
4185,427," [COL] name [VAL] Larry Williams [COL] deathYear [VAL] 1999-01-01 [COL] birthYear [VAL] 1950-01-01 [COL] primaryProfessions [VAL] director,art_department", [COL] name [VAL] Larry Charles [COL] job [VAL] director,0,D6
898,68, [COL] name [VAL] Kari Matchett [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Kari Matchett [COL] job [VAL] guestStars,0,D6
1028,3305," [COL] name [VAL] James Yoshimura [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] James Stoteraux [COL] job [VAL] writers,0,D6
3987,2703," [COL] name [VAL] Jean Holloway [COL] deathYear [VAL] 1989-01-01 [COL] birthYear [VAL] 1917-01-01 [COL] primaryProfessions [VAL] writer,miscellaneous", [COL] name [VAL] Jean Holloway [COL] job [VAL] writers,1,D6
1548,4182," [COL] name [VAL] Kari Skogland [COL] primaryProfessions [VAL] director,miscellaneous,producer", [COL] name [VAL] Barbara Kopple [COL] job [VAL] directors,0,D6
4746,3888," [COL] name [VAL] Yui Horie [COL] birthYear [VAL] 1976-01-01 [COL] primaryProfessions [VAL] actress,soundtrack,music_department", [COL] name [VAL] Yui Horie [COL] job [VAL] actor,1,D6
4190,5022, [COL] name [VAL] Weaver Levy [COL] deathYear [VAL] 2018-01-01 [COL] birthYear [VAL] 1925-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Weaver Levy [COL] job [VAL] guestStars,0,D6
3681,4105," [COL] name [VAL] Fritz Muliar [COL] deathYear [VAL] 2009-01-01 [COL] birthYear [VAL] 1919-01-01 [COL] primaryProfessions [VAL] actor,director,writer", [COL] name [VAL] Fritz Muliar [COL] job [VAL] actor,1,D6
2002,6621," [COL] name [VAL] Inger Stevens [COL] deathYear [VAL] 1970-01-01 [COL] birthYear [VAL] 1934-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Inger Stevens [COL] job [VAL] guestStars,1,D6
3434,2025," [COL] title [VAL] Monsters Ate My Homework [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0"," [COL] title [VAL] Monsters Ate My Homework [COL] abstract [VAL] After Evan gets away with telling his teacher the ultimate lie that a monster ate his homework, he gets a visit from some monsters inquiring after the missing homework, and about having him for dinner. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1999-11-25",1,D6
3648,4078, [COL] title [VAL] Incident in Suva [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 48.0, [COL] title [VAL] Super Helico ~ Durama 7 Ace [COL] episodeNumber [VAL] 45.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03,0,D6
784,5491," [COL] name [VAL] Mitsutoshi Kubota [COL] primaryProfessions [VAL] producer,miscellaneous,animation_department"," [COL] title [VAL] Brown Plate Special [COL] abstract [VAL] 'Mike Rowe Revisits jobs involving food: Coffee plantation (''Ostrich Farmer''); fish farmer (''Vomit Island Workers''); potato farmer (''Turkey Farmer''); oyster shucker (''Rose Parade Float Dismantler''); boudin sausage maker (''Skull Cleaner''); viewer mail asking about top 10 memorable tastes: ground crab shells (''Vexcon''), geoduck stomach (''Geoduck Farmer''), fish mash (marine mammal rescuer, ''Ostrich Farmer''), termite insecticide (''Termite Controller''), tortilla chip from dirty kitchen (''Bio-Diesel Man''), mealworms (''Bat Cave Scavenger''), crawfish (''Shrimper''), cob (''Bio-Diesel Man''), mussels (''Alpaca Shearer''), animal bodily fluids (''Big Animal Vet''); candy maker (''Fuel Tank Cleaner'')  [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2008-02-26",0,D6
1277,7619," [COL] name [VAL] Alex Graves [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] Jace Alexander [COL] job [VAL] directors,0,D6
1677,5719," [COL] name [VAL] Cyril Hume [COL] deathYear [VAL] 1966-01-01 [COL] birthYear [VAL] 1900-01-01 [COL] primaryProfessions [VAL] writer,miscellaneous", [COL] name [VAL] Cyril Hume [COL] job [VAL] writers,1,D6
2172,1529," [COL] title [VAL] The Gas Man [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Autofocus [COL] abstract [VAL] A gas leak causes the detectives to evacuate the building, so they relocate to an old bank building. Lewis is paired up with Kellerman on the murder of a woman. Sergeant Howard tries to carve out a place for herself with the other detectives, but her efforts prove unpopular. Pembleton has trouble adjusting to the new surroundings and his wife's pregnancy. A cameraman who was at the scene of the murder has who he thinks is the perpetrator on tape; however, when he brings the tape to Gee, he is thrown out before he can say why he's there. The cameraman eventually strikes a deal with Lewis and Kellerman. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-11-03",0,D6
1836,626," [COL] name [VAL] Daniel Sackheim [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] Daniel Kontur [COL] job [VAL] directors,0,D6
4892,773, [COL] title [VAL] The Fires of Kanua [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] Sponge Bridge II ~ Kangaroo [COL] episodeNumber [VAL] 40.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03,0,D6
3710,4105, [COL] name [VAL] Gil Filar [COL] birthYear [VAL] 1986-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Fritz Muliar [COL] job [VAL] actor,0,D6
2111,3050, [COL] name [VAL] Craig Duncan [COL] deathYear [VAL] 1994-01-01 [COL] birthYear [VAL] 1918-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Craig Parker [COL] job [VAL] actor,0,D6
1593,6555," [COL] title [VAL] Docventures [COL] startYear [VAL] 2013-01-01 [COL] genre_list [VAL] Documentary,Talk-Show", [COL] title [VAL] Docventures [COL] abstract [VAL] Documents about the surrounding world and Interesting conversation with experts about documentary subjects. Your hosts: Riku Rantala and Tunna Milonoff. Welcome to the journey! [COL] releaseDate [VAL] 2013-08-28,1,D6
3181,2686," [COL] name [VAL] Robin Wright [COL] birthYear [VAL] 1966-01-01 [COL] primaryProfessions [VAL] actress,producer,director", [COL] name [VAL] Robin Wright [COL] job [VAL] actor,1,D6
149,3568, [COL] name [VAL] George Buza [COL] birthYear [VAL] 1949-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] George Buza [COL] job [VAL] guestStars,1,D6
3466,2561," [COL] name [VAL] Colin Farrell [COL] birthYear [VAL] 1976-01-01 [COL] primaryProfessions [VAL] actor,soundtrack,producer", [COL] name [VAL] Colin Fox [COL] job [VAL] actor,0,D6
1351,6789," [COL] name [VAL] Fernando Fern?n G?mez [COL] deathYear [VAL] 2007-01-01 [COL] birthYear [VAL] 1921-01-01 [COL] primaryProfessions [VAL] actor,writer,director"," [COL] title [VAL] The Gonzales Family Murders [COL] abstract [VAL] On July 10 2001 Sef Gonzales murdered his sister Clodine 18; mother Mary Loiva Josephine 43, and his father Teddy 46, in their North Ryde home. He claimed that he had discovered the bodies when he arrived home, and that racist graffiti was sprayed on the wall. However as more evidence was unearthed, police started to see Sef as a very likely suspect. It was revealed that Sef attempted to cover up his academic failure by falsifying results, and when his parents found out they threatened to withdraw certain privileges such as the use of his car. At the same time, he had argued with his mother over a girlfriend she had disapproved of. These along with the desire to inherit the family's fortune were established as strong motives for Gonzales killing his parents and sister. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2008-06-26",0,D6
4793,5932," [COL] name [VAL] Nina Wadia [COL] birthYear [VAL] 1968-01-01 [COL] primaryProfessions [VAL] actress,writer,producer", [COL] name [VAL] Nina Wadia [COL] job [VAL] actor,1,D6
2861,2029," [COL] name [VAL] Libby Hinson [COL] primaryProfessions [VAL] writer,sound_department", [COL] name [VAL] Lois Johnson [COL] job [VAL] writers,0,D6
4172,1005," [COL] name [VAL] Paul Clarke [COL] primaryProfessions [VAL] producer,writer,director", [COL] name [VAL] Paul Monash [COL] job [VAL] writers,0,D6
3773,1046, [COL] title [VAL] Those at the Top [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1972-02-09,0,D6
3014,4212, [COL] name [VAL] Irwin Winehouse [COL] deathYear [VAL] 1966-01-01 [COL] birthYear [VAL] 1922-01-01 [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Irwin Winehouse [COL] job [VAL] writers,1,D6
4997,3338, [COL] title [VAL] Beachhead [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Beach Head [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-06-12,1,D6
1919,4471," [COL] name [VAL] John Peyser [COL] deathYear [VAL] 2002-01-01 [COL] birthYear [VAL] 1916-01-01 [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] John Peyser [COL] job [VAL] directors,0,D6
345,6063," [COL] title [VAL] CIA: Crime Investigation Australia [COL] endYear [VAL] 2009-01-01 [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Crime,Documentary [COL] runtimeMinutes [VAL] 60.0"," [COL] title [VAL] Night of Terror: The Bega Schoolgirls [COL] abstract [VAL] 'Crime Investigation Australia explores the murders of two teenage girls near the NSW town of Bega in 1997.14-year-old Lauren Barry and 16-year-old Nichole Collins disappeared while walking towards home along the Snowy Mountains Highway. A huge manhunt by police and the girls’ families and friends failed to find any trace of them.The girls had been abducted by Leslie Camilleri and Lindsay Beckett who had a combined record of more than 200 convictions.The girls were driven several hundred kilometres across the border into Victoria during which they were repeatedly assaulted and raped, then tied-up and gagged before being murdered.This episode of CIA features detailed re-enactments and interviews with key figures, including the main investigating police from New South Wales and Victoria, and an exclusive interview with Nathan Barry, the brother of one of the murdered girls. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2009-05-28",0,D6
3575,4132," [COL] name [VAL] Lyle Weldon [COL] primaryProfessions [VAL] writer,director,producer", [COL] name [VAL] Ben Lewin [COL] job [VAL] director,0,D6
4525,924," [COL] name [VAL] Wayne Ewing [COL] primaryProfessions [VAL] cinematographer,director,editor", [COL] name [VAL] Robin Wright [COL] job [VAL] directors,0,D6
3777,5428, [COL] title [VAL] Garbage Pit Technician [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2006-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 44.0," [COL] title [VAL] Garbage Pit Technician [COL] abstract [VAL] 'Mike first heads off to Las Vegas to work at an old fashioned printing press making lithographs of himself for the official Dirty Jobs poster. Mike then goes to Lincoln, CA and helps make large scale terra cotta building sculpture pieces from recycled terra cotta sewer pipes. Finally, Mike visits a garbage processing plant in San Francisco where food and assorted scraps are passed through a rolling cylinder and ''digested'' to make a methane gas energy supply. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-06-27",1,D6
737,608, [COL] title [VAL] Chapter 55 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 52.0, [COL] title [VAL] Episode 5 [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-08-21,0,D6
2312,856, [COL] title [VAL] Episode #1.3 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1997-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 22.0, [COL] title [VAL] Episode 404 [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2000-01-21,0,D6
3306,4452, [COL] name [VAL] Rose Abdoo [COL] birthYear [VAL] 1962-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Rosemary Knower [COL] job [VAL] guestStars,0,D6
791,6233," [COL] title [VAL] Rapacity in Blue [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 2016-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 22.0"," [COL] title [VAL] Bad Program [COL] abstract [VAL] In the Magic Express Ace is working with Angel on a hologram device to clone to create a duplicate of himself for his newest show while Cosmo is busy playing an interactive computer game that is an adults-only rated game called Raptor XII and Cosmo isn't even at age 18. When a lightning hits the train, everything shuts down including Angel. As Ace and Cosmo inspects everything they don't realize someone is in the Express. The person is Lt. Vega and Cosmo that rated AO games are strictly for adults. Vega gets a call from Ms. LeSage, but a mysterious character comes on. The mystery character kidnaps LeSage and the mysterious character was Raptor XII. Senator Dobbs is also kidnap from Raptor XII. Raptor XII is looking for a person name Major. Raptor starts programming more of himself. Ace and Cosmo managed to escaped. But Dobbs is still in trouble. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-04-17",0,D6
1548,5103," [COL] name [VAL] Kari Skogland [COL] primaryProfessions [VAL] director,miscellaneous,producer", [COL] name [VAL] David Kerr [COL] job [VAL] directors,0,D6
2364,4364, [COL] name [VAL] Fran?ois-Eric Gendron [COL] birthYear [VAL] 1954-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Fran?ois-Eric Gendron [COL] job [VAL] actor,1,D6
4778,2517," [COL] title [VAL] Black Maps and Motel Rooms [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2015-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery [COL] runtimeMinutes [VAL] 64.0"," [COL] title [VAL] Black Maps and Motel Rooms [COL] abstract [VAL] Ray, Ani and Paul take precautionary measures to elude detection and untangle a dark mystery. Frank deals with the fallout of his betrayal. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-08-02",1,D6
2549,6202," [COL] name [VAL] Michael Morris [COL] primaryProfessions [VAL] producer,director", [COL] name [VAL] Michael Dante DiMartino [COL] job [VAL] directors,0,D6
1899,121," [COL] name [VAL] Barry Levinson [COL] birthYear [VAL] 1942-01-01 [COL] primaryProfessions [VAL] producer,writer,director", [COL] name [VAL] Barry Levinson [COL] job [VAL] director,0,D6
734,2703, [COL] name [VAL] Jeanne Blake [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Jean Holloway [COL] job [VAL] writers,0,D6
2220,5714," [COL] name [VAL] Sharat Sardana [COL] deathYear [VAL] 2009-01-01 [COL] birthYear [VAL] 1968-01-01 [COL] primaryProfessions [VAL] writer,actor,producer", [COL] name [VAL] Sharat Sardana [COL] job [VAL] guestStars,0,D6
1463,5002, [COL] name [VAL] Emil Knudsen [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Rob Paulsen [COL] job [VAL] actor,0,D6
1899,5683," [COL] name [VAL] Barry Levinson [COL] birthYear [VAL] 1942-01-01 [COL] primaryProfessions [VAL] producer,writer,director", [COL] name [VAL] Barry Levinson [COL] job [VAL] writers,0,D6
1311,3025," [COL] name [VAL] Frantz Herman [COL] primaryProfessions [VAL] actor,writer", [COL] name [VAL] Hans Wiese [COL] job [VAL] writers,0,D6
4763,1139, [COL] title [VAL] The Survivor [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 2004-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Big Surf [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-12-05,0,D6
737,7543, [COL] title [VAL] Chapter 55 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 52.0, [COL] title [VAL] Episode 26 [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-09-15,0,D6
2172,1474," [COL] title [VAL] The Gas Man [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Sniper (1) [COL] abstract [VAL] Jay Leno stops by the Waterfront Bar while in town visiting his cousin Mary; Munch and Bayliss don't want to bother him. A new year starts out with a clean board and Brodie begins his work taping with the detectives. A sniper takes the city hostage, threatening to and executing people every 8 hours. The sniper uses Hangman as a way to leave clues for the detectives. Bayliss is the primary and his back is giving him trouble as he worries about surgery his doctor wants him to have. To combat the pain, he keeps taking muscle relaxants. A suspect is found and cornered and he shoots himself before they can take him into custody. Russert gets demoted when Barnfather doesn't like the way she handled the investigation. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1996-01-05",0,D6
2172,3377," [COL] title [VAL] The Gas Man [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery", [COL] title [VAL] The Gas Man [COL] abstract [VAL] A convict is released from prison and begins to get his revenge on Frank by frustrating the investigation he is currently working on and also by terrorizing his wife. [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1995-05-05,1,D6
2348,4877," [COL] name [VAL] Tameka Empson [COL] birthYear [VAL] 1977-01-01 [COL] primaryProfessions [VAL] actress,writer,soundtrack", [COL] name [VAL] Tameka Empson [COL] job [VAL] actor,1,D6
290,6062, [COL] name [VAL] Randall Anderson [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Gene Wang [COL] job [VAL] writers,0,D6
3348,3208," [COL] name [VAL] Jo Morrow [COL] birthYear [VAL] 1939-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Jo Jo D'Amore [COL] job [VAL] guestStars,0,D6
3098,1961," [COL] name [VAL] David Finley [COL] primaryProfessions [VAL] miscellaneous,writer,assistant_director", [COL] name [VAL] David Finley [COL] job [VAL] writers,1,D6
69,7525," [COL] name [VAL] Doc Hammer [COL] primaryProfessions [VAL] visual_effects,actor,writer", [COL] name [VAL] Doc Hammer [COL] job [VAL] directors,0,D6
2029,6305, [COL] title [VAL] Kolyma: Road of Bones (2017 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Documentary [COL] runtimeMinutes [VAL] 86.0, [COL] title [VAL] Koyomi Mountain [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2016-02-27,0,D6
1425,1423, [COL] name [VAL] Pio Del Rio, [COL] name [VAL] Cleo Reginald Pizana [COL] job [VAL] guestStars,0,D6
4596,4871," [COL] name [VAL] Luke Ward-Wilkinson [COL] birthYear [VAL] 1992-01-01 [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] David Lamont Wilson [COL] job [VAL] guestStars,0,D6
2029,1735, [COL] title [VAL] Kolyma: Road of Bones (2017 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Documentary [COL] runtimeMinutes [VAL] 86.0, [COL] title [VAL] Koyomi Tree [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2016-02-13,0,D6
3149,826, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] Safari at Sea [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1959-11-16,0,D6
2672,2541," [COL] title [VAL] Dead Men Don't Jump [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1994-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0"," [COL] title [VAL] Dead Men Don't Jump! [COL] abstract [VAL] The Witch, The Cryptkeeper, and The Vaultkeeper return to tell the tale of a boy who challenges a monster to a basketball game that could mean the end of his life if he loses. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1994-10-15",1,D6
4202,1751," [COL] title [VAL] Trouble in Store [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0", [COL] title [VAL] Exit Through the Gift Shop [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2013-10-02,0,D6
4009,2329, [COL] title [VAL] The Larry David Sandwich [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 31.0," [COL] title [VAL] Foisted! [COL] abstract [VAL] Larry tries to rid himself of an inept assistant, offends Jeff’s barber and gets into hot water over a new project. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 9.0 [COL] releaseDate [VAL] 2017-10-01",0,D6
1755,5737," [COL] name [VAL] Paul Alexandro [COL] primaryProfessions [VAL] actor,producer,writer", [COL] name [VAL] Paul Sparks [COL] job [VAL] actor,0,D6
4359,6799," [COL] title [VAL] Double Blind [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1997-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery", [COL] title [VAL] Scott & Bailey [COL] abstract [VAL] A thrilling crime drama exploring the personal and professional lives of two female detectives. [COL] releaseDate [VAL] 2011-05-29,0,D6
2652,2716, [COL] name [VAL] Kiyoshi Kobayashi [COL] birthYear [VAL] 1933-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Hiroshi Kamiya [COL] job [VAL] actor,0,D6
