Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
80,126," [COL] title [VAL] Security of random data perturbation methods [COL] authors [VAL] Krishnamurty Muralidhar, Rathindra Sarathy [COL] venue [VAL] ACM Transactions on Database Systems (TODS) [COL] year [VAL] 1999.0"," [COL] title [VAL] A Modified Random Perturbation Method for Database Security [COL] authors [VAL] Norman S. Matloff, Patrick Tendick [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 1994",0,D4
938,2506," [COL] title [VAL] Views in a large-scale XML repository [COL] authors [VAL] Vincent Aguilera, Sophie Cluet, Tova Milo, Pierangelo Veltri, Dan Vodislav [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2002.0", [COL] title [VAL] Who needs XML Databases? [COL] authors [VAL] Sophie Cluet [COL] venue [VAL] VLDB [COL] year [VAL] 2003,0,D4
199,2145," [COL] title [VAL] Query processing techniques for arrays [COL] authors [VAL] Arunprasad P. Marathe, Kenneth Salem [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1999.0"," [COL] title [VAL] A Language for Manipulating Arrays [COL] authors [VAL] Arunprasad P. Marathe, Kenneth Salem [COL] venue [VAL] VLDB [COL] year [VAL] 1997",0,D4
2210,1066," [COL] title [VAL] Report on the 5th international workshop on the design and management of data warehouses (DMDW'03) [COL] authors [VAL] Hans J. Lenz, Panos Vassiliadis, Manfred Jeusfeld, Martin Staudt [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0"," [COL] title [VAL] Report on the 5th international workshop on the design and management of data warehouses (DMDW'03) [COL] authors [VAL] Manfred A. Jeusfeld, Hans-Joachim Lenz, Panos Vassiliadis, Martin Staudt [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003",1,D4
1783,1896," [COL] title [VAL] Automatic subspace clustering of high dimensional data for data mining applications [COL] authors [VAL] Rakesh Agrawal, Johannes Gehrke, Dimitrios Gunopulos, Prabhakar Raghavan [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1998.0"," [COL] title [VAL] Snakes and Sandwiches: Optimal Clustering Strategies for a Data Warehouse [COL] authors [VAL] Laks V. S. Lakshmanan, Divesh Srivastava, H. V. Jagadish [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999",0,D4
2292,2147," [COL] title [VAL] Review of The data warehouse toolkit: the complete guide to dimensional modeling (2nd edition) by Ralph Kimball, Margy Ross. John Wiley & Sons, Inc. 2002. [COL] authors [VAL] Alexander A. Anisimov [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0"," [COL] title [VAL] The WHIPS Prototype for Data Warehouse Creation and Maintenance [COL] authors [VAL] Hector Garcia-Molina, Himanshu Gupta, Wilburt Labio, Yue Zhuge, Janet L. Wiener, Jennifer Widom [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1997",0,D4
1020,1046," [COL] title [VAL] Incremental Clustering for Mining in a Data Warehousing Environment [COL] authors [VAL] Martin Ester, Hans-Peter Kriegel, J&#246;rg Sander, Michael Wimmer, Xiaowei Xu [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1998.0"," [COL] title [VAL] Clustering Methods for Large Databases: From the Past to the Future [COL] authors [VAL] Alexander Hinneburg, Daniel A. Keim [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999",0,D4
911,475," [COL] title [VAL] Report on the EDBT'02 panel on scientific data integration [COL] authors [VAL] Omar Boucelma, Silvana Castano, Carole Goble, Vanja Josifovski, Zo&#233; Lacroix, Bertram Lud&#228;scher [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0"," [COL] title [VAL] Report on the EDBT'02 Panel on Scientific Data Integration [COL] authors [VAL] Carole A. Goble, Omar Boucelma, Silvana Castano, Vanja Josifovski, Zo? Lacroix, Bertram Lud?scher [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002",1,D4
1441,2085," [COL] title [VAL] A Scalable Architecture for Autonomous Heterogeneous Database Interactions [COL] authors [VAL] Steven Milliner, Athman Bouguettaya, Mike P. Papazoglou [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1995.0"," [COL] title [VAL] A Scalable and Highly Available Networked Database Architecture [COL] authors [VAL] Angelo Pruscino, Rafiul Ahad, Roger Bamford [COL] venue [VAL] VLDB [COL] year [VAL] 1999",0,D4
1914,2295," [COL] title [VAL] Min-max compression methods for medical image databases [COL] authors [VAL] Kosmas Karadimitriou, John M. Tyler [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1997.0"," [COL] title [VAL] Min-Max Compression Methods for Medical Image Databases [COL] authors [VAL] John M. Tyler, Kosmas Karadimitriou [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997",1,D4
2011,1823," [COL] title [VAL] STREAM: the stanford stream data manager (demonstration description) [COL] authors [VAL] Arvind Arasu, Brian Babcock, Shivnath Babu, Mayur Datar, Keith Ito, Itaru Nishizawa, Justin Rosenstein, Jennifer Widom [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2003.0"," [COL] title [VAL] Operator Scheduling in a Data Stream Manager [COL] authors [VAL] Michael Stonebraker, Mitch Cherniack, Donald Carney, Stanley B. Zdonik, Alex Rasin, Ugur ?etintemel [COL] venue [VAL] VLDB [COL] year [VAL] 2003",0,D4
2173,1419, [COL] title [VAL] Preference formulas in relational queries [COL] authors [VAL] Jan Chomicki [COL] venue [VAL] ACM Transactions on Database Systems (TODS) [COL] year [VAL] 2003.0, [COL] title [VAL] Preference formulas in relational queries [COL] authors [VAL] Jan Chomicki [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 2003,1,D4
238,1103," [COL] title [VAL] Report on the 5th international workshop on knowledge representation meets databases (KRDB'98) [COL] authors [VAL] Alex Borgida, Vinay K. Chaudhri, Martin Staudt [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1998.0"," [COL] title [VAL] Workshop Report: The First International Workshop on Active and Real-Time Database Systems (ARTDB-95) [COL] authors [VAL] Mikael Berndtsson, J?rgen Hansson [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996",0,D4
1307,1763, [COL] title [VAL] Observations on the ODMG-93 proposal for an object-oriented database language [COL] authors [VAL] Won Kim [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1994.0," [COL] title [VAL] Object-Oriented, Rapid Application Development in a PC Database Environment [COL] authors [VAL] Fox Development Team [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1995",0,D4
967,2389," [COL] title [VAL] Querying Continuous Time Sequences [COL] authors [VAL] Ling Lin, Tore Risch [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1998.0"," [COL] title [VAL] NiagaraCQ: A Scalable Continuous Query System for Internet Databases [COL] authors [VAL] Yuan Wang, Feng Tian, David J. DeWitt, Jianjun Chen [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2000",0,D4
1933,118," [COL] title [VAL] Highly concurrent cache consistency for indices in client-server database systems [COL] authors [VAL] Markos Zaharioudakis, Michael J. Carey [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1997.0", [COL] title [VAL] The Persistent Cache: Improving OID Indexing in Temporal Object-Oriented Database Systems [COL] authors [VAL] Kjetil N?rv?g [COL] venue [VAL] VLDB [COL] year [VAL] 1999,0,D4
513,1403, [COL] title [VAL] Book review column [COL] authors [VAL] Karl Aberer [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0, [COL] title [VAL] Advanced XML Data Processing - Guest Editor's Introduction [COL] authors [VAL] Karl Aberer [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001,0,D4
680,944, [COL] title [VAL] Efficient algorithms for minimizing tree pattern queries [COL] authors [VAL] Prakash Ramanan [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2002.0, [COL] title [VAL] Efficient algorithms for minimizing tree pattern queries [COL] authors [VAL] Prakash Ramanan [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002,1,D4
2212,1624," [COL] title [VAL] Review of Spatial databases with application to GIS by Philippe Rigaux, Michel Scholl, and Agnes Voisard. Morgan Kaufmann 2002. [COL] authors [VAL] Nancy Wiegand [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0"," [COL] title [VAL] The MLPQ/GIS Constraint Database System [COL] authors [VAL] Yuguo Liu, Yiming Li, Pradip Kanjamala, Rui Chen, Yonghui Wang, Peter Z. Revesz [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2000",0,D4
512,1380, [COL] title [VAL] Book reviews [COL] authors [VAL] Karl Aberer [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0, [COL] title [VAL] Book review column [COL] authors [VAL] Karl Aberer [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003,0,D4
1639,1859," [COL] title [VAL] Predictive dynamic load balancing of parallel and distributed rule and query processing [COL] authors [VAL] Hasanat M. Dewan, Salvatore J. Stolfo, Mauricio Hern&#225;ndez, Jae-Jun Hwang [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1994.0"," [COL] title [VAL] Dynamic Load Balancing for Parallel Association Rule Mining on Heterogenous PC Cluster Systems [COL] authors [VAL] Masahisa Tamura, Masaru Kitsuregawa [COL] venue [VAL] VLDB [COL] year [VAL] 1999",0,D4
26,895," [COL] title [VAL] The Aqua approximate query answering system [COL] authors [VAL] Swarup Acharya, Phillip B. Gibbons, Viswanath Poosala, Sridhar Ramaswamy [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1999.0"," [COL] title [VAL] Join Synopses for Approximate Query Answering [COL] authors [VAL] Swarup Acharya, Viswanath Poosala, Phillip B. Gibbons, Sridhar Ramaswamy [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999",0,D4
175,1360," [COL] title [VAL] Microsoft universal data access platform [COL] authors [VAL] Jos&#233; A. Blakeley, Michael J. Pizzo [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1998.0"," [COL] title [VAL] PESTO : An Integrated Query/Browser for Object Databases [COL] authors [VAL] Laura M. Haas, Michael J. Carey, Vivekananda Maganty, John H. Williams [COL] venue [VAL] VLDB [COL] year [VAL] 1996",0,D4
2011,1618," [COL] title [VAL] STREAM: the stanford stream data manager (demonstration description) [COL] authors [VAL] Arvind Arasu, Brian Babcock, Shivnath Babu, Mayur Datar, Keith Ito, Itaru Nishizawa, Justin Rosenstein, Jennifer Widom [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2003.0"," [COL] title [VAL] Data Staging for On-Demand Broadcast [COL] authors [VAL] Stanley B. Zdonik, Demet Aksoy, Michael J. Franklin [COL] venue [VAL] VLDB [COL] year [VAL] 2001",0,D4
2210,730," [COL] title [VAL] Report on the 5th international workshop on the design and management of data warehouses (DMDW'03) [COL] authors [VAL] Hans J. Lenz, Panos Vassiliadis, Manfred Jeusfeld, Martin Staudt [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0", [COL] title [VAL] Data Warehousing and Business Intelligence for E-Commerce - Book Review [COL] authors [VAL] Frank G. Goethals [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002,0,D4
142,1863," [COL] title [VAL] The IDEA Web lab [COL] authors [VAL] Stefano Ceri, Piero Fraternali, Stefano Paraboschi [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1998.0"," [COL] title [VAL] IDEA: Interactive Data Exploration and Analysis [COL] authors [VAL] Lynn O. Wilson, Peter G. Selfridge, Divesh Srivastava [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996",0,D4
1178,1391, [COL] title [VAL] Guest Editorial [COL] authors [VAL] Matthias Jarke [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 1998.0," [COL] title [VAL] Systematic Development of Data Mining-Based Data Quality Tools [COL] authors [VAL] Matthias Jarke, Udo Grimmer, Dominik L?bbers [COL] venue [VAL] VLDB [COL] year [VAL] 2003",0,D4
310,2007," [COL] title [VAL] Efficient and tumble similar set retrieval [COL] authors [VAL] Aristides Gionis, Dimitrios Gunopulos, Nick Koudas [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2001.0"," [COL] title [VAL] Efficient retrieval of similar shapes [COL] authors [VAL] Davood Rafiei, Alberto O. Mendelzon [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002",0,D4
1744,2019," [COL] title [VAL] Virtual database technology [COL] authors [VAL] Ashish Gupta, Venky Harinarayan, Anand Rajaraman [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1997.0", [COL] title [VAL] Workshop Report on Experiences Using Object Data Management in the Real-World [COL] authors [VAL] Akmal B. Chaudhri [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1998,0,D4
924,1639, [COL] title [VAL] Influential papers [COL] authors [VAL] Ken Ross [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0," [COL] title [VAL] Reminiscences on Influential Papers [COL] authors [VAL] Mitch Cherniack, Kenneth A. Ross, Gottfried Vossen [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003",0,D4
739,2512," [COL] title [VAL] Phoenix project: fault-tolerant applications [COL] authors [VAL] Roger Barga, David Lomet [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0"," [COL] title [VAL] Phoenix: Making Applications Robust [COL] authors [VAL] David B. Lomet, Roger S. Barga [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999",0,D4
93,826," [COL] title [VAL] Database research at the University of Oklahoma [COL] authors [VAL] Le Gruenwald, Leonard Brown, Ravi Dirckze, Sylvain Guinepain, Carlos Sanchez, Brian Summers, Sirirut Vanichayobon [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1999.0"," [COL] title [VAL] Database Research at the University of Illinois at Urbana-Champaign [COL] authors [VAL] ChengXiang Zhai, Marianne Winslett, Yuanyuan Zhou, Kevin Chen-Chuan Chang, Jiawei Han, AnHai Doan [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002",0,D4
1635,2410, [COL] title [VAL] Practical predicate placement [COL] authors [VAL] Joseph M. Hellerstein [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1994.0," [COL] title [VAL] A Predicate-based Caching Scheme for Client-Server Database Architectures [COL] authors [VAL] Julie Basu, Arthur M. Keller [COL] venue [VAL] VLDB J. [COL] year [VAL] 1996",0,D4
690,1797," [COL] title [VAL] Executing SQL over encrypted data in the database-service-provider model [COL] authors [VAL] Hakan Hacig&#252;m&#252;&#351;, Bala Iyer, Chen Li, Sharad Mehrotra [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2002.0"," [COL] title [VAL] Executing SQL over encrypted data in the database-service-provider model [COL] authors [VAL] Hakan Hacig?m?s, Chen Li, Sharad Mehrotra, Balakrishna R. Iyer [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002",1,D4
1182,317," [COL] title [VAL] Garbage collection in object-oriented databases using transactional cyclic reference counting [COL] authors [VAL] P. Roy, S. Seshadri, A. Silberschatz, S. Sudarshan, S. Ashwin [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 1998.0"," [COL] title [VAL] Garbage Collection in Object-Oriented Databases Using Transactional Cyclic Reference Counting [COL] authors [VAL] S. Sudarshan, Prasan Roy, Abraham Silberschatz, Srinivas Ashwin, S. Seshadri [COL] venue [VAL] VLDB J. [COL] year [VAL] 1998",1,D4
1277,2291," [COL] title [VAL] Checking the temporal integrity of interactive multimedia documents [COL] authors [VAL] I. Mirbel, B. Pernici, T. Sellis, S. Tserkezoglou, M. Vazirgiannis [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2000.0"," [COL] title [VAL] Using Versions in Update Transactions: Application to Integrity Checking [COL] authors [VAL] Dimitri Tombroff, Eric Simon, Fran?ois Llirbat [COL] venue [VAL] VLDB [COL] year [VAL] 1997",0,D4
662,498," [COL] title [VAL] Avi Silberschatz speaks out: on academia versus industrial labs, startup fever, database PhD quality, the future of data mining as a research area, IP issues, how he wouldn't change a thing, and more [COL] authors [VAL] Marianne Winslett [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0", [COL] title [VAL] David DeWitt Speaks Out [COL] authors [VAL] Marianne Winslett [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002,0,D4
547,387, [COL] title [VAL] Reminiscences on influential papers [COL] authors [VAL] Kenneth A. Ross [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2001.0," [COL] title [VAL] Reminiscences on Influential Papers [COL] authors [VAL] Kenneth A. Ross, Kyuseok Shim, Mary F. Fernandez [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002",0,D4
1020,1415," [COL] title [VAL] Incremental Clustering for Mining in a Data Warehousing Environment [COL] authors [VAL] Martin Ester, Hans-Peter Kriegel, J&#246;rg Sander, Michael Wimmer, Xiaowei Xu [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1998.0"," [COL] title [VAL] The Impact of Global Clustering on Spatial Database Systems [COL] authors [VAL] Thomas Brinkhoff, Hans-Peter Kriegel [COL] venue [VAL] VLDB [COL] year [VAL] 1994",0,D4
723,1613," [COL] title [VAL] Middle-tier database caching for e-business [COL] authors [VAL] Qiong Luo, Sailesh Krishnamurthy, C. Mohan, Hamid Pirahesh, Honguk Woo, Bruce G. Lindsay, Jeffrey F. Naughton [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2002.0"," [COL] title [VAL] Transparent Mid-Tier Database Caching in SQL Server [COL] authors [VAL] Per-?ke Larson, Jingren Zhou, Jonathan Goldstein [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003",0,D4
1865,1855," [COL] title [VAL] Structural matching and discovery in document databases [COL] authors [VAL] Jason Tsong-Li Wang, Dennis Shasha, George J. S. Chang, Liam Relihan, Kaizhong Zhang, Girish Patel [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1997.0"," [COL] title [VAL] Efficient and Effective Metasearch for Text Databases Incorporating Linkages among Documents [COL] authors [VAL] Weiyi Meng, Clement T. Yu, King-Lup Liu, Wensheng Wu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2001",0,D4
2125,2583, [COL] title [VAL] Book review column [COL] authors [VAL] Karl Aberer [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0, [COL] title [VAL] Book Review Column [COL] authors [VAL] Karl Aberer [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001,0,D4
1428,2090," [COL] title [VAL] 2Q: A Low Overhead High Performance Buffer Management Replacement Algorithm [COL] authors [VAL] Theodore Johnson, Dennis Shasha [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1994.0"," [COL] title [VAL] Data Bubbles: Quality Preserving Performance Boosting for Hierarchical Clustering [COL] authors [VAL] J?rg Sander, Hans-Peter Kriegel, Peer Kr?ger, Markus M. Breunig [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2001",0,D4
2174,1501," [COL] title [VAL] Path sharing and predicate evaluation for high-performance XML filtering [COL] authors [VAL] Yanlei Diao, Mehmet Altinel, Michael J. Franklin, Hao Zhang, Peter Fischer [COL] venue [VAL] ACM Transactions on Database Systems (TODS) [COL] year [VAL] 2003.0"," [COL] title [VAL] Path Queries on Compressed XML [COL] authors [VAL] Martin Grohe, Peter Buneman, Christoph Koch [COL] venue [VAL] VLDB [COL] year [VAL] 2003",0,D4
2118,964," [COL] title [VAL] A Bayesian decision model for cost optimal record matching [COL] authors [VAL] V. S. Verykios, G. V. Moustakides, M. G. Elfeky [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2003.0"," [COL] title [VAL] Generic Database Cost Models for Hierarchical Memory Systems [COL] authors [VAL] Peter A. Boncz, Martin L. Kersten, Stefan Manegold [COL] venue [VAL] VLDB [COL] year [VAL] 2002",0,D4
634,2486, [COL] title [VAL] Special system-oriented section: the best of SIGMOD '94 [COL] authors [VAL] Stanley Y. W. Su [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 1995.0, [COL] title [VAL] Database Systems Management and Oracle8 [COL] authors [VAL] C. Gregory Doherty [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998,0,D4
547,934, [COL] title [VAL] Reminiscences on influential papers [COL] authors [VAL] Kenneth A. Ross [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2001.0, [COL] title [VAL] Reminiscences on Influential Papers [COL] authors [VAL] Richard T. Snodgrass [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1998,0,D4
905,1069," [COL] title [VAL] Review of Ontologies: a silver bullet for knowledge management and electronic commerce by Dieter Fensel. Springer-Verlag, 2002. [COL] authors [VAL] Antonio Badia [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0", [COL] title [VAL] Ontologies: A Silver Bullet for Knowledge Management and Electronic Commerce - Book Review [COL] authors [VAL] Antonio Badia [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002,1,D4
26,1390," [COL] title [VAL] The Aqua approximate query answering system [COL] authors [VAL] Swarup Acharya, Phillip B. Gibbons, Viswanath Poosala, Sridhar Ramaswamy [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1999.0"," [COL] title [VAL] Aqua: A Fast Decision Support Systems Using Approximate Query Answers [COL] authors [VAL] Swarup Acharya, Phillip B. Gibbons, Viswanath Poosala [COL] venue [VAL] VLDB [COL] year [VAL] 1999",0,D4
553,2608, [COL] title [VAL] Special issue on data mining for intrusion detection and threat analysis [COL] authors [VAL] Daniel Barbar&#225; [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2001.0," [COL] title [VAL] ADAM: A Testbed for Exploring the Use of Data Mining in Intrusion Detection [COL] authors [VAL] Daniel Barbar?, Sushil Jajodia, Ningning Wu, Julia Couto [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001",0,D4
1840,2045," [COL] title [VAL] Template-based wrappers in the TSIMMIS system [COL] authors [VAL] Joachim Hammer, H&#233;ctor Garc&#237;a-Molina, Svetlozar Nestorov, Ramana Yerneni, Marcus Breunig, Vasilis Vassalos [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1997.0"," [COL] title [VAL] Designing wrapper components for e-services in integrating heterogeneous systems [COL] authors [VAL] Barbara Pernici, Massimo Mecella [COL] venue [VAL] VLDB J. [COL] year [VAL] 2001",0,D4
2131,1544, [COL] title [VAL] Special topic section on peer to peer data management [COL] authors [VAL] ACM SIGMOD Record%2003%%Special topic section on peer to peer data management ACM SIGMOD Record 2003," [COL] title [VAL] Proceedings of the 2000 ACM SIGMOD International Conference on Management of Data, May 16-18, 2000, Dallas, Texas, USA [COL] authors [VAL] ? [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2000",0,D4
75,1225," [COL] title [VAL] XTRACT: a system for extracting document type descriptors from XML documents [COL] authors [VAL] Minos Garofalakis, Aristides Gionis, Rajeev Rastogi, S. Seshadri, Kyuseok Shim [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2000.0"," [COL] title [VAL] An XML-based Wrapper Generator for Web Information Extraction [COL] authors [VAL] David Buttler, Wei Tang, Calton Pu, Wei Han, Ling Liu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999",0,D4
1392,699," [COL] title [VAL] Dynamic Maintenance of Wavelet-Based Histograms [COL] authors [VAL] Yossi Matias, Jeffrey Scott Vitter, Min Wang [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 2000.0"," [COL] title [VAL] Dynamic multidimensional histograms [COL] authors [VAL] Piotr Indyk, Sudipto Guha, Nitin Thaper, Nick Koudas [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002",0,D4
6,824," [COL] title [VAL] The active MultiSync controller of the cubetree storage organization [COL] authors [VAL] Nick Roussopoulos, Yannis Kotidis, Yannis Sismanis [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1999.0"," [COL] title [VAL] Cubetree: Organization of and Bulk Updates on the Data Cube [COL] authors [VAL] Nick Roussopoulos, Mema Roussopoulos, Yannis Kotidis [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1997",0,D4
1865,1290," [COL] title [VAL] Structural matching and discovery in document databases [COL] authors [VAL] Jason Tsong-Li Wang, Dennis Shasha, George J. S. Chang, Liam Relihan, Kaizhong Zhang, Girish Patel [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1997.0"," [COL] title [VAL] An Approximate Search Engine for Structural Databases [COL] authors [VAL] Kaizhong Zhang, Qicheng Ma, Jason Tsong-Li Wang, Xinhuan Zheng, Xiong Wang, Dennis Shasha, Zasha Weinberg, Bruce A. Shapiro [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2000",0,D4
563,172, [COL] title [VAL] Research centers [COL] authors [VAL] Amit Sheth [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0," [COL] title [VAL] Metadata for Digital Media: Introduction to the Special Issue [COL] authors [VAL] Amit P. Sheth, Wolfgang Klas [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1994",0,D4
1834,1509," [COL] title [VAL] Building a scaleable geo-spatial DBMS: technology, implementation, and evaluation [COL] authors [VAL] Jignesh Patel, JieBing Yu, Navin Kabra, Kristin Tufte, Biswadeep Nag, Josef Burger, Nancy Hall, Karthikeyan Ramasamy, Roger Lueder, Curt Ellmann, Jim Kupsch, Shelly Guo, Johan Larson, David De Witt, Jeffrey Naughton [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1997.0"," [COL] title [VAL] Scalable Sweeping-Based Spatial Join [COL] authors [VAL] Lars Arge, Jeffrey Scott Vitter, Torsten Suel, Sridhar Ramaswamy, Octavian Procopiuc [COL] venue [VAL] VLDB [COL] year [VAL] 1998",0,D4
569,2518," [COL] title [VAL] A general technique for querying XML documents using a relational database system [COL] authors [VAL] Jayavel Shanmugasundaram, Eugene Shekita, Jerry Kiernan, Rajasekar Krishnamurthy, Efstratios Viglas, Jeffrey Naughton, Igor Tatarinov [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2001.0"," [COL] title [VAL] Storage and Retrieval of XML Data Using Relational Databases [COL] authors [VAL] Surajit Chaudhuri, Kyuseok Shim [COL] venue [VAL] VLDB [COL] year [VAL] 2001",0,D4
1385,2262," [COL] title [VAL] Offering a Precision-Performance Tradeoff for Aggregation Queries over Replicated Data [COL] authors [VAL] Chris Olston, Jennifer Widom [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 2000.0"," [COL] title [VAL] Improving Performance in Replicated Databases through Relaxed Coherency [COL] authors [VAL] Rainer Gallersd?rfer, Matthias Nicola [COL] venue [VAL] VLDB [COL] year [VAL] 1995",0,D4
582,1539, [COL] title [VAL] Versioning and configuration management in an object-oriented data model [COL] authors [VAL] Edward Sciore [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 1994.0," [COL] title [VAL] Efficient Management of Multiversion Documents by Object Referencing [COL] authors [VAL] Vassilis J. Tsotras, Carlo Zaniolo, Shu-Yao Chien [COL] venue [VAL] VLDB [COL] year [VAL] 2001",0,D4
