,predictions,labels,left_ID,right_ID,datasets
1964,0,0,6472,1096,7
1965,0,0,6472,5789,7
1966,1,1,6472,4414,7
1967,0,0,6472,2988,7
1968,0,0,6472,5996,7
1969,0,0,6472,2084,7
1970,0,0,6472,2428,7
1971,0,0,6477,4376,7
1972,0,0,6477,391,7
1973,0,0,6477,2507,7
1974,0,0,6477,1943,7
1975,1,1,6477,5426,7
1976,0,0,6477,5210,7
1977,0,0,6477,5570,7
1978,0,0,6477,3236,7
1979,0,0,6477,4261,7
1980,1,1,6514,793,7
1981,0,0,6537,1936,7
1982,0,0,6537,746,7
1983,0,0,6537,554,7
1984,1,1,6537,3039,7
1985,0,0,6537,4234,7
1986,1,1,6540,2609,7
1987,0,0,6540,4358,7
1988,0,0,6540,2892,7
1989,0,0,6540,1757,7
1990,0,0,6540,2972,7
1991,0,0,6540,3869,7
1992,0,0,6540,5128,7
1993,0,0,6594,2868,7
1994,1,1,6594,2491,7
1995,0,0,6594,5418,7
1996,0,0,6608,956,7
1997,0,0,6608,953,7
1998,0,0,6608,3021,7
1999,0,0,6608,4574,7
2000,0,0,6608,5473,7
2001,0,0,6608,3263,7
2002,0,0,6608,4467,7
2003,1,1,6608,5220,7
2004,0,0,6650,1215,7
2005,0,0,6650,4767,7
2006,0,0,6650,2031,7
2007,0,0,6650,35,7
2008,0,0,6650,2712,7
2009,0,0,6650,4428,7
2010,1,1,6650,5652,7
2011,0,0,6671,772,7
2012,1,1,6671,5656,7
2013,0,0,6671,2163,7
2014,0,0,6671,456,7
2015,0,0,6671,3287,7
2016,0,0,6671,5220,7
2017,0,0,6675,4733,7
2018,0,0,6675,1279,7
2019,0,0,6675,3132,7
2020,0,0,6675,2252,7
2021,0,0,6675,5713,7
2022,0,0,6675,5115,7
2023,0,0,6675,4759,7
2024,0,0,6675,5920,7
2025,0,0,6675,3471,7
2026,0,0,6675,3587,7
2027,0,0,6679,1593,7
2028,0,0,6679,1012,7
2029,0,0,6679,2211,7
2030,1,1,6679,3442,7
2031,0,0,6679,4697,7
2032,0,0,6679,2810,7
2033,0,0,6679,3169,7
2034,0,0,6679,4696,7
2035,0,0,6706,4608,7
2036,0,0,6706,1696,7
2037,0,0,6706,2687,7
2038,1,1,6706,2123,7
2039,0,0,6706,5122,7
2040,0,0,6706,4997,7
2041,0,0,6706,5742,7
2042,0,0,6706,3977,7
2043,0,0,6706,4291,7
2044,1,1,6738,2284,7
2045,1,1,6750,564,7
2046,0,0,6750,236,7
2047,0,0,6750,4429,7
2048,0,0,6836,4336,7
2049,0,0,6836,704,7
2050,0,0,6836,3145,7
2051,0,0,6836,1909,7
2052,0,0,6836,5534,7
2053,0,0,6836,4392,7
2054,0,0,6836,5583,7
2055,0,0,6836,3185,7
2056,0,0,6836,4073,7
2057,1,1,6873,4020,7
2058,0,0,6873,554,7
2059,0,0,6933,885,7
2060,1,1,6933,4351,7
2061,0,0,6933,2917,7
2062,0,0,6933,36,7
2063,0,0,6933,2924,7
2064,0,0,6933,2950,7
2065,0,0,6933,6007,7
2066,0,0,6961,2759,7
2067,0,0,6961,420,7
2068,0,0,6961,2060,7
2069,0,0,6961,1455,7
2070,0,0,6961,3582,7
2071,0,0,6961,3372,7
2072,0,0,6961,4053,7
2073,1,1,6961,2198,7
2074,0,0,6961,2381,7
2075,0,0,6981,4900,7
2076,0,0,6981,4332,7
2077,0,0,6981,1660,7
2078,0,0,6981,5004,7
2079,1,1,6981,5623,7
2080,0,0,6982,596,7
2081,0,0,6982,12,7
2082,0,0,6982,1517,7
2083,0,0,6982,4022,7
2084,0,0,6982,5357,7
2085,1,1,6982,2353,7
2086,0,0,6982,2668,7
2087,0,0,6982,4649,7
2088,0,0,6988,1181,7
2089,0,0,6988,4989,7
2090,0,0,6988,1633,7
2091,0,0,6988,152,7
2092,1,1,6988,1935,7
2093,0,0,6988,2320,7
2094,0,0,6988,5415,7
2095,0,0,7031,3312,7
2096,0,0,7031,2151,7
2097,0,0,7031,2691,7
2098,0,0,7031,2181,7
2099,1,1,7031,4874,7
2100,0,0,7031,3957,7
2101,0,0,7031,3367,7
2102,0,0,7031,5982,7
2103,0,0,7031,2884,7
2104,0,0,7031,3305,7
2105,0,0,7033,1395,7
2106,0,0,7033,5293,7
2107,1,1,7033,3099,7
2108,0,0,7033,446,7
2109,0,0,7033,3763,7
2110,0,0,7033,4432,7
2111,0,0,7033,6007,7
2112,0,0,7047,4491,7
2113,0,0,7047,2860,7
2114,0,0,7048,334,7
2115,0,0,7048,5497,7
2116,1,1,7048,947,7
2117,0,0,7048,55,7
2118,0,0,7048,4667,7
2119,0,0,7048,4901,7
2120,0,0,7080,3051,7
2121,0,0,7080,1004,7
2122,1,1,7080,4467,7
2123,0,0,7095,2689,7
2124,0,0,7095,5346,7
2125,1,1,7095,3822,7
2126,0,0,7095,1199,7
2127,0,0,7095,4715,7
2128,0,0,7095,4752,7
2129,0,0,7095,5958,7
2130,0,0,7120,1483,7
2131,0,0,7120,1182,7
2132,1,1,7120,486,7
2133,0,0,7120,3369,7
2134,0,0,7120,5509,7
2135,0,0,7165,3402,7
2136,0,0,7165,336,7
2137,0,0,7165,1261,7
2138,1,1,7165,868,7
2139,0,0,7165,5353,7
2140,0,0,7165,5080,7
2141,0,0,7165,4799,7
2142,0,0,7165,5641,7
2143,0,0,7165,2692,7
2144,0,0,7165,3292,7
2145,1,1,7200,3326,7
2146,0,0,7200,5793,7
2147,0,0,7200,3379,7
2148,0,0,7200,2452,7
2149,0,0,7200,5524,7
2150,0,0,7200,5736,7
2151,0,0,7200,6055,7
2152,1,1,7236,6020,7
2153,0,0,7236,2016,7
2154,0,0,7245,1958,7
2155,0,0,7245,504,7
2156,0,0,7245,2324,7
2157,1,1,7245,3620,7
2158,0,0,7245,5513,7
2159,0,0,7245,2410,7
2160,0,0,7245,2538,7
2161,0,0,7245,4641,7
2162,0,0,7259,3178,7
2163,0,0,7259,1742,7
2164,0,0,7259,1597,7
2165,0,0,7259,4680,7
2166,0,0,7259,5297,7
2167,0,0,7270,3301,7
2168,0,0,7270,603,7
2169,0,0,7270,914,7
2170,0,0,7270,767,7
2171,0,0,7270,5135,7
2172,0,0,7270,3615,7
2173,0,0,7270,3557,7
2174,0,0,7270,5969,7
2175,0,0,7270,3183,7
2176,1,0,7270,3252,7
2177,0,0,7276,2972,7
2178,0,0,7276,15,7
2179,1,1,7276,986,7
2180,0,0,7276,847,7
2181,0,0,7276,4658,7
2182,0,0,7276,3869,7
2183,0,0,7276,3845,7
2184,0,0,7276,5221,7
2185,0,0,7276,2289,7
2186,0,0,7276,2713,7
2187,0,0,7294,2198,7
2188,0,0,7294,1800,7
2189,0,0,7294,1656,7
2190,0,0,7294,3053,7
2191,0,0,7294,3338,7
2192,0,1,7417,3019,7
2193,0,0,7417,22,7
2194,0,0,7473,4738,7
2195,0,0,7473,2277,7
2196,1,1,7473,1954,7
2197,0,0,7473,3824,7
2198,0,0,7487,4466,7
2199,0,0,7487,283,7
2200,0,0,7487,2442,7
2201,0,0,7487,1350,7
2202,0,0,7487,5888,7
2203,0,0,7487,5726,7
2204,0,0,7487,5223,7
2205,0,0,7487,6000,7
2206,0,0,7487,2706,7
2207,0,0,7487,3524,7
2208,0,0,7511,2717,7
2209,1,1,7511,525,7
2210,0,0,7511,3261,7
2211,0,0,7511,3929,7
2212,0,0,7511,4741,7
2213,0,0,7511,3283,7
2214,0,0,7511,3613,7
2215,0,0,7511,4139,7
2216,0,0,7513,2753,7
2217,0,0,7513,1405,7
2218,1,1,7513,4213,7
2219,0,0,7516,875,7
2220,1,0,7516,4587,7
2221,0,0,7516,2789,7
2222,0,0,7516,845,7
2223,0,0,7516,3659,7
2224,0,0,7516,3700,7
2225,0,0,7521,3834,7
2226,0,0,7521,439,7
2227,1,1,7521,1649,7
2228,0,0,7521,1402,7
2229,0,0,7521,5067,7
2230,0,0,7521,4100,7
2231,0,0,7521,3891,7
2232,0,0,7521,5324,7
2233,0,0,7521,1803,7
2234,0,0,7521,2610,7
2235,0,0,7526,4050,7
2236,0,0,7526,1146,7
2237,0,0,7526,1539,7
2238,0,0,7526,1267,7
2239,0,0,7526,4770,7
2240,0,0,7526,4102,7
2241,0,0,7526,5940,7
2242,0,0,7526,3852,7
2243,1,1,7526,3996,7
2244,0,0,7531,731,7
2245,0,0,7531,453,7
2246,0,0,7531,816,7
2247,0,0,7531,3862,7
2248,0,0,7531,5646,7
2249,0,0,7531,1987,7
2250,1,1,7531,3249,7
2251,0,0,7531,4449,7
2252,0,0,7533,1391,7
2253,0,0,7533,214,7
2254,0,0,7533,1589,7
2255,0,0,7533,3138,7
2256,0,0,7533,5437,7
2257,0,0,7533,1748,7
2258,0,0,7533,1927,7
2259,0,0,7533,3267,7
2260,0,0,7541,3305,7
2261,0,0,7541,106,7
2262,0,0,7541,1412,7
2263,0,0,7541,748,7
2264,0,0,7541,5931,7
2265,0,0,7541,5625,7
2266,1,1,7541,3312,7
2267,0,0,7541,5982,7
2268,0,0,7541,1618,7
2269,0,0,7541,2716,7
2270,0,0,7610,5810,7
2271,1,0,7610,3625,7
2272,0,0,7610,340,7
2273,0,0,7610,4907,7
2274,0,0,7627,864,7
2275,0,0,7627,5759,7
2276,0,0,7627,3598,7
2277,1,1,7627,346,7
2278,0,0,7627,4775,7
2279,0,0,7627,5558,7
2280,1,1,7658,4987,7
2281,1,1,7664,2642,7
2282,0,0,7694,936,7
2283,0,0,7694,788,7
2284,0,0,7694,1095,7
2285,0,0,7694,1743,7
2286,0,0,7694,5387,7
2287,0,0,7694,1132,7
2288,0,0,7694,1597,7
2289,0,0,7694,4489,7
2290,0,0,7736,226,7
2291,1,1,7736,36,7
2292,0,0,7736,825,7
2293,0,0,7736,4822,7
2294,0,0,7736,6007,7
2295,0,0,7736,2332,7
2296,0,0,7736,4674,7
2297,0,0,7736,5410,7
2298,0,0,7755,1767,7
2299,0,0,7755,5443,7
2300,0,0,7755,1936,7
2301,0,0,7755,311,7
2302,1,1,7755,3165,7
2303,0,0,7755,3169,7
2304,0,0,7776,4454,7
2305,0,0,7776,4087,7
2306,0,0,7776,3837,7
2307,1,1,7776,4535,7
2308,0,0,7776,5596,7
2309,0,0,7780,173,7
2310,0,0,7780,4709,7
2311,0,0,7780,1983,7
2312,0,0,7780,28,7
2313,0,0,7780,3911,7
2314,0,0,7780,4327,7
2315,0,0,7780,4911,7
2316,1,1,7786,5279,7
