Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
195,12398, [COL] title [VAL] The National Medical Knowledge Bank [COL] authors [VAL] Warren Sterling [COL] venue [VAL] VLDB [COL] year [VAL] 1998," [COL] title [VAL] The National Medical Knowledge Bank [COL] authors [VAL] W Sterling [COL] venue [VAL] PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;, [COL] year [VAL] 1998.0",1,D9
841,28000," [COL] title [VAL] Bounded Ignorance: A Technique for Increasing Concurrency in a Replicated System [COL] authors [VAL] Arthur J. Bernstein, Narayanan Krishnakumar [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 1994"," [COL] title [VAL] Scalable Update Propagation in Epidemic Replicated Databases [COL] authors [VAL] M Rabinovich, NH Gehani, A Kononov [COL] venue [VAL] &hellip;  on Extending Database Technology: Advances in Database  &hellip;, [COL] year [VAL] 1996.0",0,D9
2208,38379," [COL] title [VAL] An Array-Based Algorithm for Simultaneous Multidimensional Aggregates [COL] authors [VAL] Jeffrey F. Naughton, Yihong Zhao, Prasad Deshpande [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1997"," [COL] title [VAL] Multiple Aggregations Over Data Streams [COL] authors [VAL] R Zhang, N Koudas, BC Ooi, D Srivastava [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
1480,2990," [COL] title [VAL] Toto, We're Not in Kansas Anymore: On Transitioning from Research to the Real (Invited Industrial Talk) [COL] authors [VAL] Michael J. Carey [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] MagicBook: Transition Between Reality and Virtuality [COL] authors [VAL] M Billinghurst, H Kato, I Poupyrev [COL] venue [VAL] 2001",0,D9
1387,13992, [COL] title [VAL] Implementing Deletion in B+-Trees [COL] authors [VAL] Jan Jannink [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995," [COL] title [VAL] Comments on optimality of B-trees [COL] authors [VAL] J Klonk [COL] venue [VAL] ACM SIGMOD Record, [COL] year [VAL] 1983.0",0,D9
2394,38662, [COL] title [VAL] Database Systems Management and Oracle8 [COL] authors [VAL] C. Gregory Doherty [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998," [COL] title [VAL] Panel: user interfaces and database management systems [COL] authors [VAL] TL Anderson, G Ariav [COL] venue [VAL] Proceedings of the 1986 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1986.0",0,D9
1929,34588," [COL] title [VAL] Context-Based Prefetch for Implementing Objects on Relations [COL] authors [VAL] Philip A. Bernstein, David Shutt, Shankar Pal [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] Sequentiality and prefetching in database systems [COL] authors [VAL] AJ Smith [COL] venue [VAL] ACM Transactions on Database Systems, [COL] year [VAL] 1978.0",0,D9
920,31900," [COL] title [VAL] High-Performance and Scalability through Application Tier,In-Memory Data Management [COL] authors [VAL] ? [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] A Scalable and Highly Available Networked Database Architecture [COL] authors [VAL] R Bamford, R Ahad, A Pruscino [COL] venue [VAL] VLDB, [COL] year [VAL] 1999.0",0,D9
704,57274," [COL] title [VAL] What Do Those Weird XML Types Want, Anyway? [COL] authors [VAL] Steven J. DeRose [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] System Desiderata for XML Databases [COL] authors [VAL] S Airi, WT Frank [COL] venue [VAL] Proc of the 27th VLDB Conf,",0,D9
1941,40641," [COL] title [VAL] What Happens During a Join? Dissecting CPU and Memory Optimization Effects [COL] authors [VAL] Stefan Manegold, Martin L. Kersten, Peter A. Boncz [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] An experimental analysis of the effect of the operating system on memory performance in embedded [COL] authors [VAL] S Park, Y Lee, H Shin [COL] venue [VAL] Proceedings of the fourth ACM international conference on  &hellip;, [COL] year [VAL] 2004.0",0,D9
1915,10712, [COL] title [VAL] Databases for Networks [COL] authors [VAL] H. V. Jagadish [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994," [COL] title [VAL] The Network is the Database: Data Management for Highly Distributed Systems [COL] authors [VAL] JC Navas, M Wynblatt [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2001.0",0,D9
2394,44702, [COL] title [VAL] Database Systems Management and Oracle8 [COL] authors [VAL] C. Gregory Doherty [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998," [COL] title [VAL] Event Processing with an Oracle Database [COL] authors [VAL] B Thome, D Gawlick, M Pratt [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
1166,33303," [COL] title [VAL] On Efficiently Implementing SchemaSQL on an SQL Database System [COL] authors [VAL] Fereidoon Sadri, Laks V. S. Lakshmanan, Subbu N. Subramanian [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] On Efficiently Implementing SchemaSQL on an SQL Database System [COL] authors [VAL] LVS Lakshmanan, F Sadri, SN Subramanian [COL] venue [VAL] VLDB, [COL] year [VAL] 1999.0",1,D9
2116,15864," [COL] title [VAL] Parametric Query Optimization for Linear and Piecewise Linear Cost Functions [COL] authors [VAL] S. Sudarshan, Arvind Hulgeri [COL] venue [VAL] VLDB [COL] year [VAL] 2002", [COL] title [VAL] Applying Parametric Query Optimization to Non-Parametric Query Metrics [COL] authors [VAL] VRLS Vadali [COL] venue [VAL] 2001,0,D9
2191,12591," [COL] title [VAL] enTrans: A System for Flexible Consistency Maintenance in Directory Applications [COL] authors [VAL] Anandi Herlekar, Atul Deopujari, Shaymsunder Gopale, Shridhar Shukla, Krithi Ramamritham [COL] venue [VAL] VLDB [COL] year [VAL] 2002", [COL] title [VAL] ONTOUNOUA: A Mechanism to Support Portable Ontologies [COL] authors [VAL] TR Gruber [COL] venue [VAL] 1992,0,D9
1941,50863," [COL] title [VAL] What Happens During a Join? Dissecting CPU and Memory Optimization Effects [COL] authors [VAL] Stefan Manegold, Martin L. Kersten, Peter A. Boncz [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Multi-Join Optimization for Symmetric Multiprocessors [COL] authors [VAL] ES STY931, KL Tan, H Young [COL] venue [VAL] Proc. VLDB Conf, Dublin,",0,D9
159,58359," [COL] title [VAL] Semi-automatic, Self-adaptive Control of Garbage Collection Rates in Object Databases [COL] authors [VAL] Artur Klauser, Alexander L. Wolf, Benjamin G. Zorn, Jonathan E. Cook [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996"," [COL] title [VAL] Atomic incremental garbage collection and recovery for a large stable heap [COL] authors [VAL] E Kolodner, W Weihl [COL] venue [VAL] Proceedings of the 1993 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1993.0",0,D9
993,29850," [COL] title [VAL] TAM: A System for Dynamic Transactional Activity Management [COL] authors [VAL] Ling Liu, Calton Pu, Tong Zhou [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999", [COL] title [VAL] In-MemoryData Management for Consumer Transactions The Times-Ten Approach [COL] authors [VAL] T Times-Ten Team [COL] venue [VAL] Proceedings of the ACM SIGMOD International Conference on,0,D9
993,27588," [COL] title [VAL] TAM: A System for Dynamic Transactional Activity Management [COL] authors [VAL] Ling Liu, Calton Pu, Tong Zhou [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] TAM: A System for Dynamic Transactional Activity Management [COL] authors [VAL] T Zhou [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1999.0",1,D9
19,2608, [COL] title [VAL] Report on the ACM Fourth International Workshop on Data Warehousing and OLAP (DOLAP 2001) [COL] authors [VAL] Joachim Hammer [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002," [COL] title [VAL] Materialized Views and Data Warehouses. [COL] authors [VAL] ACMS Anthology [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1998.0",0,D9
2494,46570," [COL] title [VAL] XmdvTool: visual interactive data exploration and trend discovery of high-dimensional data sets [COL] authors [VAL] Elke A. Rundensteiner, Punit R. Doshi, Jing Yang, Matthew O. Ward [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002", [COL] title [VAL] Pixel Oriented Visualization in XmdvTool [COL] authors [VAL] A Patro [COL] venue [VAL] 2004,0,D9
1536,9452," [COL] title [VAL] The TreeScape System: Reuse of Pre-Computed Aggregates over Irregular OLAP Hierarchies [COL] authors [VAL] Curtis E. Dyreson, Torben Bach Pedersen, Christian S. Jensen [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Performance evaluation of attribute-based tree organization [COL] authors [VAL] V Gopalakrishna, CE Veni Madhavan [COL] venue [VAL] ACM Transactions on Database Systems, [COL] year [VAL] 1980.0",0,D9
1382,55907," [COL] title [VAL] Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System [COL] authors [VAL] Surajit Chaudhuri, Gerhard Weikum [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Rainbow: Architecture-Based Self Adaptation with Reusable Infrastructure [COL] authors [VAL] S Cheng, A Huang, D Garlan, B Schmerl, P",0,D9
1166,53308," [COL] title [VAL] On Efficiently Implementing SchemaSQL on an SQL Database System [COL] authors [VAL] Fereidoon Sadri, Laks V. S. Lakshmanan, Subbu N. Subramanian [COL] venue [VAL] VLDB [COL] year [VAL] 1999", [COL] title [VAL] Efficiently Supporting Procedures in Relational Database Systems [COL] authors [VAL] TK Sellis,0,D9
1455,45723," [COL] title [VAL] Selectivity estimation for spatio-temporal queries to moving objects [COL] authors [VAL] Yong-Jin Choi, Chin-Wan Chung [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] A unified spatiotemporal schema for representing and querying moving features [COL] authors [VAL] R Xie, R Shibasaki [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2005.0",0,D9
2120,54283," [COL] title [VAL] To Weave the Web [COL] authors [VAL] Paolo Merialdo, Giansalvatore Mecca, Paolo Atzeni [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] To Weave the Web, 23 rdConf. on Very Large Databases (VLDB???97) [COL] authors [VAL] P Atezni, G Mecca, P Merialdo [COL] venue [VAL] Athens, Greece, August,",1,D9
684,17334," [COL] title [VAL] Exploiting Main Memory DBMS Features to Improve Real-Time Concurrency Control Protocols [COL] authors [VAL] ?zg?r Ulusoy, Alejandro P. Buchmann [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996", [COL] title [VAL] Concurrency control protocols for real-time databases [COL] authors [VAL] S Braoudakis [COL] venue [VAL] 1995,0,D9
2309,13814," [COL] title [VAL] Selectivity Estimation Without the Attribute Value Independence Assumption [COL] authors [VAL] Viswanath Poosala, Yannis E. Ioannidis [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] Sampling-Based Estimation of the Number of Distinct Values of an Attribute [COL] authors [VAL] PJ Haas, JF Naughton, S Seshadri, L Stokes [COL] venue [VAL] VLDB, [COL] year [VAL] 1995.0",0,D9
2310,23076, [COL] title [VAL] The History of Histograms (abridged) [COL] authors [VAL] Yannis E. Ioannidis [COL] venue [VAL] VLDB [COL] year [VAL] 2003," [COL] title [VAL] Univeratility of Serial Histograms [COL] authors [VAL] Y Ioannidis [COL] venue [VAL] Proceedings of the 19th VLDB Conference,",0,D9
204,16829," [COL] title [VAL] A One-Pass Algorithm for Accurately Estimating Quantiles for Disk-Resident Data [COL] authors [VAL] Khaled Alsabti, Vineet Singh, Sanjay Ranka [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] A One-Pass Algorithm for Accurately Estimating Quantiles for Disk-Resident Data [COL] authors [VAL] K Alsabti, S Ranka, V Singh [COL] venue [VAL] VLDB, [COL] year [VAL] 1997.0",1,D9
811,523," [COL] title [VAL] The A-tree: An Index Structure for High-Dimensional Spaces Using Relative Approximation [COL] authors [VAL] Masatoshi Yoshikawa, Shunsuke Uemura, Yasushi Sakurai, Haruhiko Kojima [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] R-trees: A Dynamic Index Structure for Spatial Searching [COL] authors [VAL] A Guttrnan [COL] venue [VAL] Proceedings of the SIGMOD conference, Boston, June,",0,D9
1816,1099," [COL] title [VAL] Title, Announcement [COL] authors [VAL] ? [COL] venue [VAL] VLDB J. [COL] year [VAL] 1995"," [COL] title [VAL] Special issue editorial [COL] authors [VAL] K Ramamohanarao [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 1994.0",0,D9
1795,672," [COL] title [VAL] Containment Join Size Estimation: Models and Methods [COL] authors [VAL] Haifeng Jiang, Hongjun Lu, Wei Wang, Jeffrey Xu Yu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Applying Cosine Series to Join Size Estimation [COL] authors [VAL] C Luo, Z Jiang, WC Hou [COL] venue [VAL] Proceedings of the 14th ACM international conference on  &hellip;, [COL] year [VAL] 2005.0",0,D9
1068,39530, [COL] title [VAL] Pixel-oriented Database Visualizations [COL] authors [VAL] Daniel A. Keim [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996," [COL] title [VAL] Pixel-oriented Database Visualizations [COL] authors [VAL] DA Keim [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1996.0",1,D9
1546,59113," [COL] title [VAL] Predictive Dynamic Load Balancing of Parallel and Distributed Rule and Query Processing [COL] authors [VAL] Jae-Jun Hwang, Mauricio A. Hern?ndez, Salvatore J. Stolfo, Hasanat M. Dewan [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994", [COL] title [VAL] Dynamic Load Balancing in Parallel Database Systems [COL] authors [VAL] E Rahm,0,D9
1771,30620," [COL] title [VAL] Tree Pattern Aggregation for Scalable XML Data Dissemination [COL] authors [VAL] Rajeev Rastogi, Pascal Felber, Chee Yong Chan, Wenfei Fan, Minos N. Garofalakis [COL] venue [VAL] VLDB [COL] year [VAL] 2002"," [COL] title [VAL] Pattern-based design and implementation of an XML and RDF parser/interpreter [COL] authors [VAL] G Neumann, U Zdun [COL] venue [VAL] Submitted for publication,",0,D9
1144,14398," [COL] title [VAL] Maximizing Buffer and Disk Utilizations for News On-Demand [COL] authors [VAL] Raymond T. Ng, Jinhai Yang [COL] venue [VAL] VLDB [COL] year [VAL] 1994"," [COL] title [VAL] Dynamic Buffer Management for Near Video-On-Demand Systems [COL] authors [VAL] WJ Tsai, SY Lee [COL] venue [VAL] Multimedia Tools and Applications, [COL] year [VAL] 1998.0",0,D9
2276,21104, [COL] title [VAL] Condition Handling in SQL Persistent Stored Modules [COL] authors [VAL] Jeff Richey [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995," [COL] title [VAL] Condition Handling in SQL Persistent Stored Modules [COL] authors [VAL] J Richey [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1995.0",1,D9
2309,40945," [COL] title [VAL] Selectivity Estimation Without the Attribute Value Independence Assumption [COL] authors [VAL] Viswanath Poosala, Yannis E. Ioannidis [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] Selectivity Estimation for Predictive Spatio-Temporal Queries [COL] authors [VAL] Y Tao, J Sun, D Papadias",0,D9
1455,36530," [COL] title [VAL] Selectivity estimation for spatio-temporal queries to moving objects [COL] authors [VAL] Yong-Jin Choi, Chin-Wan Chung [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Selectivity estimation for spatio-temporal queries to moving objects [COL] authors [VAL] YJ Choi, CW Chung [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2002.0",1,D9
1028,36647," [COL] title [VAL] Progressive Approximate Aggregate Queries with a Multi-Resolution Tree Structure [COL] authors [VAL] Iosif Lazaridis, Sharad Mehrotra [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2001"," [COL] title [VAL] Progressive Approximate Aggregate Queries with a Multi-Resolution Tree Structure [COL] authors [VAL] I Lazaridis, S Mehrotra [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2001.0",1,D9
1842,14150," [COL] title [VAL] Reminiscences on Influential Papers [COL] authors [VAL] Jan Van den Bussche, Surajit Chaudhuri, Moshe Y. Vardi, Kenneth A. Ross, G?sta Grahne, H. V. Jagadish [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1999", [COL] title [VAL] Sir Jagadis Chandra Bose: A Biography for Students [COL] authors [VAL] B Mitra [COL] venue [VAL] 1982,0,D9
1700,22781," [COL] title [VAL] Query by Humming - in Action with its Technology Revealed [COL] authors [VAL] Yunyue Zhu, Xiaojian Zhao, Dennis Shasha [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] MetaQuerier: Querying Structured Web Sources On-the-fly [COL] authors [VAL] B He, Z Zhang, KCC Chang [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
1180,1564," [COL] title [VAL] From Tree Patterns to Generalized Tree Patterns: On Efficient Evaluation of XQuery [COL] authors [VAL] Zhimin Chen, Stelios Paparizos, H. V. Jagadish, Laks V. S. Lakshmanan [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Efficient Algorithms for Processing XPath Queries. Extended version [COL] authors [VAL] G Gottlob, C Koch, R Pichler [COL] venue [VAL] Proc. of the 28th International Conference on Very Large  &hellip;,",0,D9
2041,32260," [COL] title [VAL] Information, Communication, and Money: For What Can We Charge and How Can We Meter It? [COL] authors [VAL] Henry F. Korth, Stephen Blott, Abraham Silberschatz [COL] venue [VAL] VLDB [COL] year [VAL] 1998", [COL] title [VAL] Freenet. Peer-to-Peer: Harnessing the Power of Disruptive Technologies. A. Oram [COL] authors [VAL] A Langley [COL] venue [VAL] 2001,0,D9
1144,11350," [COL] title [VAL] Maximizing Buffer and Disk Utilizations for News On-Demand [COL] authors [VAL] Raymond T. Ng, Jinhai Yang [COL] venue [VAL] VLDB [COL] year [VAL] 1994"," [COL] title [VAL] Disk Utilization for News-On-Demand [COL] authors [VAL] RT Ng, JYM Buer [COL] venue [VAL] Proceedings of the International Conference on Very Large",1,D9
1269,24856," [COL] title [VAL] Efficient Algorithms for Mining Outliers from Large Data Sets [COL] authors [VAL] Kyuseok Shim, Sridhar Ramaswamy, Rajeev Rastogi [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2000"," [COL] title [VAL] Algorithms for Mining Distance Based Outliers in Large Databases [COL] authors [VAL] E Knorr, R Ng [COL] venue [VAL] Proceedings of VLDB, New York,",0,D9
1816,44860," [COL] title [VAL] Title, Announcement [COL] authors [VAL] ? [COL] venue [VAL] VLDB J. [COL] year [VAL] 1995"," [COL] title [VAL] Introduction [COL] authors [VAL] MT ??zsu, S Christodoulakis [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 1998.0",0,D9
2041,1787," [COL] title [VAL] Information, Communication, and Money: For What Can We Charge and How Can We Meter It? [COL] authors [VAL] Henry F. Korth, Stephen Blott, Abraham Silberschatz [COL] venue [VAL] VLDB [COL] year [VAL] 1998"," [COL] title [VAL] Peer-to-peer: Harnessing the Power of Disruptive Technology [COL] authors [VAL] R Dingledine, M Freedman, D Molnar [COL] venue [VAL] 2001",0,D9
2358,19048," [COL] title [VAL] Exploratory Mining via Constrained Frequent Set Queries [COL] authors [VAL] Jiawei Han, Teresa Mah, Laks V. S. Lakshmanan, Raymond T. Ng [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] Efficient dynamic mining of constrained frequent sets [COL] authors [VAL] LVS Lakshmanan, CKS Leung, RT Ng [COL] venue [VAL] ACM Transactions on Database Systems, [COL] year [VAL] 2003.0",0,D9
2304,6771," [COL] title [VAL] The hcC-tree: An Efficient Index Structure for Object Oriented Databases [COL] authors [VAL] B. Sreenath, S. Seshadri [COL] venue [VAL] VLDB [COL] year [VAL] 1994"," [COL] title [VAL] The Hybrid Tree: An Index Structure for High Dimensional Feature Spaces [COL] authors [VAL] K Chakrabarti, S Mehrotra",0,D9
2095,36436," [COL] title [VAL] Issues and Evaluations of Caching Solutions for Web Application Acceleration [COL] authors [VAL] Oliver Po, Divyakant Agrawal, Radu Sion, Wen-Syan Li, Wang-Pin Hsiung, Dmitri V. Kalashnikov, K. Sel?uk Candan [COL] venue [VAL] VLDB [COL] year [VAL] 2002"," [COL] title [VAL] Web caching for database applications with Oracle Web Cache [COL] authors [VAL] J Anton, L Jacobs, X Liu, J Parker, Z Zeng, T [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2002.0",0,D9
993,45392," [COL] title [VAL] TAM: A System for Dynamic Transactional Activity Management [COL] authors [VAL] Ling Liu, Calton Pu, Tong Zhou [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] On a partitioning problem [COL] authors [VAL] CT Yu, MK Siu, K Lam [COL] venue [VAL] ACM Transactions on Database Systems, [COL] year [VAL] 1978.0",0,D9
846,48762," [COL] title [VAL] Efficient Mining of XML Query Patterns for Caching [COL] authors [VAL] Liang Huai Yang, Mong-Li Lee, Wynne Hsu [COL] venue [VAL] VLDB [COL] year [VAL] 2003", [COL] title [VAL] Efficient XPath query processing on stored and streaming XML data [COL] authors [VAL] Y Chen,0,D9
1547,14200," [COL] title [VAL] Tabular Placement of Relational Data on MEMS-based Storage Devices [COL] authors [VAL] Divyakant Agrawal, Amr El Abbadi, Hailing Yu [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Hierarchical schemata for relational databases [COL] authors [VAL] YE Lien [COL] venue [VAL] ACM Transactions on Database Systems (TODS), [COL] year [VAL] 1981.0",0,D9
905,10825," [COL] title [VAL] Factorizing Complex Predicates in Queries to Exploit Indexes [COL] authors [VAL] Prasanna Ganesan, Sunita Sarawagi, Surajit Chaudhuri [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Factorizing Complex Predicates in Queries to Exploit Indexes [COL] authors [VAL] S Chaudhuri, P Ganesan, S Sarawagi [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2003.0",1,D9
1087,35931, [COL] title [VAL] Charter and Scope [COL] authors [VAL] Won Kim [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 1994," [COL] title [VAL] Join indices [COL] authors [VAL] V Patrick [COL] venue [VAL] ACM Trans. Database Syst,",0,D9
265,48484," [COL] title [VAL] Statistical Schema Matching across Web Query Interfaces [COL] authors [VAL] Bin He, Kevin Chen-Chuan Chang [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Online Event-driven Subsequence Matching over Financial Data Streams [COL] authors [VAL] H Wu, B Salzberg, D Zhang [COL] venue [VAL] Proceedings of the 2004 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2004.0",0,D9
33,58471," [COL] title [VAL] Efficient Snapshot Differential Algorithms for Data Warehousing [COL] authors [VAL] Hector Garcia-Molina, Wilburt Labio [COL] venue [VAL] VLDB [COL] year [VAL] 1996"," [COL] title [VAL] etal.,???A Snapshot Differential Refresh Algorithm,??? [COL] authors [VAL] BG Lw Lindsay [COL] venue [VAL] Proc. ACM SIGMOD International Conf. on Management of Data,(",0,D9
2187,14841," [COL] title [VAL] WaveCluster: A Multi-Resolution Clustering Approach for Very Large Spatial Databases [COL] authors [VAL] Surojit Chatterjee, Gholamhosein Sheikholeslami, Aidong Zhang [COL] venue [VAL] VLDB [COL] year [VAL] 1998"," [COL] title [VAL] WaveCluster: A Multi-Resolution Clustering Approach for Very Large Spatial Databases [COL] authors [VAL] G Sheikholeslami, S Chatterjee, A Zhang [COL] venue [VAL] VLDB, [COL] year [VAL] 1998.0",1,D9
2187,16747," [COL] title [VAL] WaveCluster: A Multi-Resolution Clustering Approach for Very Large Spatial Databases [COL] authors [VAL] Surojit Chatterjee, Gholamhosein Sheikholeslami, Aidong Zhang [COL] venue [VAL] VLDB [COL] year [VAL] 1998"," [COL] title [VAL] Multi-Dimensional Clustering: A New Data Layout Scheme in DB2 [COL] authors [VAL] S Padmanabhan, B Bhattacharjee, T Malkemus, L [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2003.0",0,D9
733,24132," [COL] title [VAL] Winnowing: Local Algorithms for Document Fingerprinting [COL] authors [VAL] Alexander Aiken, Daniel Shawcross Wilkerson, Saul Schleimer [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Asymmetric Fingerprinting for Larger Collusions, in ???4th ACM Conference on Computer and [COL] authors [VAL] B Pfitzmann, M Waidner [COL] venue [VAL] Zurich, Switzerland,",0,D9
1678,21822," [COL] title [VAL] A New Method for Similarity Indexing of Market Basket Data [COL] authors [VAL] Joel L. Wolf, Charu C. Aggarwal, Philip S. Yu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] Time series similarity measures and time series indexing [COL] authors [VAL] D Gunopulos, G Das [COL] venue [VAL] Proceedings of the 2001 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2001.0",0,D9
1382,79," [COL] title [VAL] Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System [COL] authors [VAL] Surajit Chaudhuri, Gerhard Weikum [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Hardware and System Architecture for a Very Large Database [COL] authors [VAL] R HEALEY, B HECKMAN [COL] venue [VAL] VLDB, [COL] year [VAL] 1975.0",0,D9
1068,46570, [COL] title [VAL] Pixel-oriented Database Visualizations [COL] authors [VAL] Daniel A. Keim [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996, [COL] title [VAL] Pixel Oriented Visualization in XmdvTool [COL] authors [VAL] A Patro [COL] venue [VAL] 2004,0,D9
1650,7972," [COL] title [VAL] Caprera: An Activity Framework for Transaction Processing on Wide-Area Networks [COL] authors [VAL] Suresh Kumar, Eng-Kee Kwang, Divyakant Agrawal [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] ACTA: A Framework for Specifying and Reasoning about Transaction Structure and Behavior [COL] authors [VAL] PK Chrysanthis, K Ramamritham [COL] venue [VAL] Proceedings of the 1990 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1990.0",0,D9
1328,32402," [COL] title [VAL] A Framework for Information Visualisation [COL] authors [VAL] Peter J. Barclay, Kenneth J. Mitchell, Jessie B. Kennedy [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996"," [COL] title [VAL] Dynamic Information Visualization [COL] authors [VAL] Y Ioannidis [COL] venue [VAL] ACM SIGMOD Record, [COL] year [VAL] 1996.0",0,D9
1831,9601," [COL] title [VAL] OrientStore: A Schema Based Native XML Storage System [COL] authors [VAL] Jing An, Mong-Li Lee, Daofeng Luo, Xiaofeng Meng [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] OceanStore: An Architecture for Global-Scale Persistent Storage [COL] authors [VAL] D Bindel, Y Chen, P Eaton, D Geels, R Gummadi, S [COL] venue [VAL] Proceedings of ACM ASPLOS,",0,D9
749,3213," [COL] title [VAL] Infering Structure in Semistructured Data [COL] authors [VAL] Rajeev Motwani, Serge Abiteboul, Svetlozar Nestorov [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] ni, G. Mecca, and P. Merialdo. Semistructured und structured data in the web: Going back and forth [COL] authors [VAL] P Atze [COL] venue [VAL] SIGMOD Record,",0,D9
