Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
975,866, [COL] name [VAL] Sony VAIO NS190J/S Notebook - VGNNS190J/S [COL] description [VAL] Sony VAIO NS Series NS190JS Notebook 2GHz Intel Core 2 Duo T5800 4GB RAM 250GB Hard Drive DVD+/-R/RW w/ Blu Ray support Wireless Link 5100AGN Intel Graphics Media Accelerator 4500MHD 15.4' WXGA LCD Display Windows Vista Home Premium (Silver) [COL] price [VAL] 949.99, [COL] name [VAL] Sony VAIO Z Series Black Notebook Computer - VGNZ591UB [COL] description [VAL] Sony VAIO Z Series Black Notebook Computer - VGNZ591UB/ 2.53 GHz Intel Core 2 Duo P9500 Processor With Intel Centrino 2 Processor Technology/ 13.1' XBRITE-DuraView Technology Widescreen LCD Display/ 4GB RAM/ 320GB Serial ATA Hard Drive/ Blu-Ray Disc Optical Drive/ Built-In Wireless-N Technology/ Built-In MOTION EYE Camera And Microphone/ Lightweight 3.4 Lbs With Battery/ Multi-Media SD Card And Memory Stick PRO Slots/ ENERGY STAR 4.0 Qualified/ Genuine Microsoft Windows Vista Ultimate/ Black Finish,0,D2
632,2797, [COL] title [VAL] cosmic blobs: lab rat edition (win & mac) [COL] description [VAL] cosmic blobs lets you create a fantastic mini animated movie complete with a soundtrack. bend stretch pull and flatten basic shapes like digital modeling clay into amazing 3d models. the easy-to-use mouse controls and colorful decorating activities offer endless ways to make fantastic and colorful objects. [COL] manufacturer [VAL] solidworks corporation [COL] price [VAL] 39.99, [COL] title [VAL] treasure galaxy 5-user lab pack for mac [COL] description [VAL] the master of mischief has zoomed into crystal city and turned all of its friendly asteroids into devious disasteroids. he's hidden queen astral's precious crystals in satellites throughout the galaxy. to find them kids have to use their best math ... [COL] price [VAL] 22.95,0,D3
301,2953, [COL] title [VAL] broderbund printmaster platinum 16.0 [COL] description [VAL] break new ground in printcreativity!product information creative satisfaction starts here! satisfy your hunger for all things artistic with the latest in creativitysoftware! thousands of additional images and projects make p [COL] manufacturer [VAL] encore software [COL] price [VAL] 39.99, [COL] title [VAL] broderbund ultimate print and craft suite [COL] description [VAL] the broderbund ultimate print and craft suite from encore??? provides answers to all your print and craft home publishing needs. it features 4 creativity titles in a single collection.printmaster greeting cardswith the power of printmaster?® it is ... [COL] price [VAL] 49.99,0,D3
317,1082, [COL] title [VAL] SIIG Headrest iPad Car Mount [COL] modelno [VAL] CE-MT0E12-S1 [COL] price [VAL] 40.88 [COL] shipweight [VAL] 0.6 [COL] brand [VAL] SIIG [COL] dimensions [VAL] 10.4 x 7.0 x 3.1 inches, [COL] title [VAL] Headrest Ipad Car Mnt Turns Into Rear Seat Entertainment Sys [COL] modelno [VAL] CE-MT0E12-S1 [COL] price [VAL] 23.58 [COL] shipweight [VAL] 1 [COL] brand [VAL] SIIG,1,D8
1235,873," [COL] title [VAL] Efficient schemes for managing multiversionXML documents [COL] authors [VAL] S.-Y. Chien, V. J. Tsotras, C. Zaniolo [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2002.0"," [COL] title [VAL] Efficient Filtering of XML Documents for Selective Dissemination of Information [COL] authors [VAL] Michael J. Franklin, Mehmet Altinel [COL] venue [VAL] VLDB [COL] year [VAL] 2000",0,D4
3394,5407," [COL] title [VAL] The Disappearance of Donald Mackay [COL] abstract [VAL] 'A small group of local criminals, with mafia connections, were making vast fortunes in the famous NSW Riverina irrigation district from marijuana plantations. Corrupt police and a vast bribery network had kept the drug barons immune from prosecution until Donald Mackay's campaign finally led to raids by the State drug squad and several local marijuana growers were arrested and fined.During their trial the police informant was named publicly as Donald Mackay. Infuriated by the loss of more than $40 million, the leaders of the Griffith mafia, including the notorious Robert Aussie Bob Trimbole, put out a contract for Mackay's murder. Trimbole was shot in the car park of a Griffith hotel on a Friday night in July, 1977. The murder scene was awash with his blood and evidence showed he was shot a number of times from behind and his body then dumped into a car boot and driven away. Intensive investigations by police and even a Royal Commission have failed to locate it.   [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-08-01"," [COL] title [VAL] The Greenough Family Massacre [COL] abstract [VAL] 'The small hamlet of Greenough, near Geraldton, in Western Australia, some 400 kilometres north of Perth, will forever be associated with one the most horrific murders in Australian criminal history.In 1993, Karen MacKenzie and her three small children were violently murdered at their isolated house. The brutal and random nature of the attack was eerily similar to ''In Cold Blood'', Truman Capote's world-famous study of a family murder in an isolated house in America.When the Greenough killer was finally tracked down, charged and convicted, much of the evidence was too horrific to be made public. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2007-11-13 [COL] release_year [VAL] 2007-01-01",0,D7
5106,6732," [COL] title [VAL] The Unicorn in Captivity [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 2018-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 22.0", [COL] title [VAL] Four Horsemen [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2013-09-04,0,D6
1042,496, [COL] name [VAL] Denon DVD-1800BD Blu-ray Disc Player [COL] description [VAL] BD-R DVD-R CD-R Secure Digital (SD) - BD Video DVD Video WMA MP3 DivX 6 JPG Playback - Progressive Scan [COL] price [VAL] 499.0, [COL] name [VAL] Denon Blu-ray Disc DVD/CD Player - DVD3800BDCI [COL] description [VAL] Denon Blu-ray Disc DVD/CD Player - DVD3800BDCI/ 10-Bit Realta HQV Video Processor/ 1080p/24fps Output And Multi-Cadence Detection/ HDMI 1.3a Output With 36-Bit Deep Color Support/ Dual 32-Bit Floating Point DSP/ Multi-Layered Construction With Dual-Layered Top Shields And Triple-Layered Bottom/ Suppress Vibration Hybrid (S.V.H.) Loader/ Black Finish [COL] price [VAL] 1999.0,0,D2
569,4150, [COL] title [VAL] Judith [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Survival [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-12-31,0,D6
4458,1594, [COL] name [VAL] Marcel Sacotte [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Alec Berg [COL] job [VAL] writers,0,D6
7103,2703," [COL] title [VAL] The Buddy System [COL] abstract [VAL] Dr. Venture decides to raise money by running a Day Camp for Boy Adventurers. Things don't go quite as planned when a giant ape gets loose, Action Johnny loses it, Sgt. Hatred arrives for an unscheduled bush burning, Hank gets a new friend who pushes Brock's buttons, and the Monarch sends the Moppets in to spy. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2008-06-29"," [COL] title [VAL] Handsome Ransom [COL] abstract [VAL] The Monarch decides to settle for cash as the best revenge on Dr. Venture and takes Hank and Dean hostage. However, Hank is rescued by Captain Sunshine, who wants a new boy sidekick to replace his fallen comrade Wonder Boy. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2009-10-25 [COL] release_year [VAL] 2009-01-01",0,D7
457,3976, [COL] title [VAL] Asus Black 10.1  Eee Seashell 1015PX-PU17-BK Netbook PC with Intel Atom Dual-Core N570 Processor and Windows 7 Starter [COL] modelno [VAL] 1015PX-PU17-BK [COL] price [VAL] 338.0 [COL] shipweight [VAL] 4.0 [COL] brand [VAL] Asus [COL] dimensions [VAL] 12.5 x 11.25 x 3.0 inches, [COL] title [VAL] ASUS Eee PC 1015PEM-PU17-WT 10.1-Inch Netbook White [COL] modelno [VAL] 1015PEM-PU17-WT [COL] price [VAL] 284.5 [COL] shipweight [VAL] 4.2 [COL] brand [VAL] Asus [COL] dimensions [VAL] 10.3 x 7.0 x 1.4 inches,0,D8
863,1235," [COL] title [VAL] Semantic Access: Semantic Interface for Querying Databases [COL] authors [VAL] Naphtali Rishe, Jun Yuan, Rukshan Athauda, Shu-Ching Chen, Xiaoling Lu, Xiaobin Ma, Alexander Vaschillo, Artyom Shaposhnikov, Dmitry Vasilevsky [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 2000.0"," [COL] title [VAL] Agent-Based Semantic Interoperability in InfoSleuth [COL] authors [VAL] Bruce Bargmeyer, Brad Perry, Jerry Fowler, Marian H. Nodine [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1999",0,D4
1003,810, [COL] title [VAL] reel deal slots 2.0 for pc [COL] description [VAL] phantom's ultra realistic slots experience continues with reel deal slots 2nd vol. all new machines prize vaults prizes enhanced bonus games statistic tracking and vip points make slots 2nd vol. a cutting edge success. also featured are 50 unique units that make over 300 slot and video poker variations. [COL] manufacturer [VAL] phantom efx [COL] price [VAL] 9.99, [COL] title [VAL] masque publishing best of slots ii [COL] description [VAL] actual casino slot machines from bally gaming! play the most popular slots from the casino featuring the hottest games from bally gaming. actual casino slot action can be found in these authentic replications playable on your home computer. sys [COL] price [VAL] 8.46,0,D3
1153,3697," [COL] title [VAL] Episode 3 [COL] abstract [VAL] After came back from the school trip, Junpyo’s curious feeling for Jandi grows even bigger. Jandi meets Jihu, who is having a hard time because of Seohyeon, and Junpyo hears about this. Jandi worries about Jihu and goes to see him, but encounters Junpyo who is waiting for her with jealous eyes. At Seohyeon’s birthday party, Seohyeon announces that she’s going to France, leaving everything behind. When Jandi goes to say goodbye to her, she sees the scene of Jihu declaring his love for Seohyeon. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-12"," [COL] title [VAL] Episode 15 [COL] abstract [VAL] Back from Macau, Jandi is having a hard time trying to brace herself up. The master of the restaurant where Jandi works, asks her to visit the old doctor’s office, who often comes to the restaurant, and this gives Jandi a fresh impression. Jandi talks to Junhee about her true feeling and Junhee asks her mother not to make Junpyo a victim. Junpyo comes back to Korea and goes to Shinhwa University. The mother invites Jandi to Junpyo’s birthday party. In there, she hears about Junpyo’s engagement with Jaekyeong, the girl who Jandi met in Macau. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-02-23 [COL] release_year [VAL] 2009-01-01",0,D7
1035,2280, [COL] title [VAL] hoyle puzzle & board games 2007 [COL] description [VAL] over 45 classic puzzle and board games brought to you by hoyle the 1 family entertainment brand. from sudoku to chess to mahjongg there is fun for the whole family. complete with 12 virtual opponents and multiple skill levels. [COL] manufacturer [VAL] encore software [COL] price [VAL] 19.99, [COL] title [VAL] encore software 10676 - encore hoyle casino 2007 - complete product - puzzle game - 1 user - complete product - standard - pc [COL] description [VAL] encore software 10676 : hoyle casino the best-selling casino game of all time offers excitement and challenge with over 500 variations of 16 of the most popular casino games. specifications : manufacturer : encore inc manufacturer part number : ... [COL] price [VAL] 17.97,0,D3
1872,26702," [COL] title [VAL] A Conceptual Architecture for Semantic Web Enabled Web Services [COL] authors [VAL] Dieter Fensel, Alexander Maedche, Christoph Bussler [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002"," [COL] title [VAL] Review of&quot; Web Services by G. Alonso, F. Casati, H. Kuno, and V. Machiraju&quot;, Springer-Verlag, 2004, [COL] authors [VAL] D Wodtke [COL] venue [VAL] ACM SIGMOD Record, [COL] year [VAL] 2004.0",0,D9
633,10," [COL] title [VAL] Adaptable pointer swizzling strategies in object bases: design, realization, and quantitative analysis [COL] authors [VAL] Alfons Kemper, Donald Kossmann [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 1995.0"," [COL] title [VAL] Dual-Buffering Strategies in Object Bases [COL] authors [VAL] Alfons Kemper, Donald Kossmann [COL] venue [VAL] VLDB [COL] year [VAL] 1994",0,D4
1014,2503, [COL] title [VAL] aquarium 3 in 1 collection - limited edition for win/mac [COL] description [VAL] aquarium 3-in-one limited edition (win 95 98 me 2000 xp) [COL] manufacturer [VAL] encore software [COL] price [VAL] 19.99, [COL] title [VAL] aquarium 3-in-one limited edition (win 95 98 me 2000 xp/mac 10.1 or higher) [COL] description [VAL] an amazing collection so vibrant and realistic you won t believe your eyes! experience the 1 selling screensaver of all time marine aquarium plus goldfish aquarium and sharks. gorgeous details have gone into creating the high-resolution 3d fish ... [COL] price [VAL] 19.95,0,D3
352,2542, [COL] title [VAL] pc vegas dvd [COL] description [VAL] sony media software vegas 6 + dvd [COL] manufacturer [VAL] sony pictures home entertainment [COL] price [VAL] 899.99, [COL] title [VAL] sony creative software vegas43;dvd production suite v.7.0 complete product [COL] description [VAL] ecost.com: sony creative software vegas+dvd production suite v.7.0 - complete product - multimedia - 1 user - complete productstandard - pc from the graphics & development software department [COL] price [VAL] 262.82,0,D3
475,1231, [COL] name [VAL] Michael Jaffe [COL] job [VAL] director, [COL] name [VAL] Michael Jaffe,1,D7
1224,8070, [COL] title [VAL] Vantec NexStar MX Dual 3.5  Dual Bay External Hard Drive Enclosure with JBOD RAID 0 1 [COL] modelno [VAL] NST-400MX-SR [COL] price [VAL] 100.21 [COL] shipweight [VAL] 4.5 [COL] brand [VAL] Vantec [COL] dimensions [VAL] 10.0 x 7.0 x 6.0 inches, [COL] title [VAL] Vantec NexStar MX NST-400MX-SR Dual 3.5-Inch SATA to USB 2.0 and eSATA with JBOD RAID 0 1 External Hard Drive Enclosure Black [COL] modelno [VAL] NST-400MX-SR [COL] price [VAL] 91.99 [COL] shipweight [VAL] 5 [COL] brand [VAL] Vantec [COL] dimensions [VAL] 10.0 x 7.0 x 6.0 inches,1,D8
3807,882, [COL] name [VAL] Lee Min-ho [COL] job [VAL] actor, [COL] name [VAL] Lee Jun-hyeok,0,D7
697,2553, [COL] title [VAL] ilisten with headset microphone 1.7 [COL] description [VAL] ilisten provides you with the simplest and easiest way to get text into the applications that you use simply dictate anywhere you would type. our exclusive talkanywhere technology allow to dictate and correct directly into almost any application on mac os x. now you save yourself all the problems of typing just use ilisten. you can even navigate the finder print cut copy paste and much more all by using your voice. even if your hands are on the keyboard and mouse you can use your voice to control your mac. the ilisten watch and learn complete video is an excellent way to learn how to get the best of ilisten. the video takes you through each step and setup and installation training and advanced usage. see how easy ilisten is to use in this video training sample. hands free correction makes it easy to correct update and teach ilisten new words and phrases. adapts to your speech - ilisten adapts to your pronunciation of words faster and more accurately huge vocabulary - vocabulary of more than 330 000 words developed in cooperation with oxford university command and control - speech control of the computer through built-in normal language and individually created commands constant feedback - the ilisten floating palette provides you with constant feedback dock menu - you can even use the dock to access ilisten functions on mac os x multiple profiles - everyone in your home can create their own voice profile now everyone can use it text macro capabilities - insert (up to 32 000 character) standardized or predetermined phrases and text with a single spoken phrase speech navigation - open close and control applications and navigate the desktop by speech applescript compatible - ability to take advantage of apple's built-in scripting language internet ready - surf the web with your voice system requirement - mac os x 10.2.8 or newer mac os 10.4 or later recommended [COL] manufacturer [VAL] csdc [COL] price [VAL] 0.0, [COL] title [VAL] iparrot spanish/english phrase translator software for ipod ipod software [COL] description [VAL] spanish/english phrase translator software for ipod the spanish/english phrase translator software for ipod from iparrot is the perfect companion for the world traveler and ipod owner. the bilingual phrase translator gives you access to many common ... [COL] price [VAL] 19.95,0,D3
545,5120," [COL] name [VAL] Alvin Ganzer [COL] deathYear [VAL] 2009-01-01 [COL] birthYear [VAL] 1911-01-01 [COL] primaryProfessions [VAL] director,assistant_director,writer", [COL] name [VAL] Alvin Ganzer [COL] job [VAL] directors,0,D6
951,869, [COL] title [VAL] make music finale 2008 academic [COL] manufacturer [VAL] emedia [COL] price [VAL] 350.0, [COL] title [VAL] emedia music corp my guitar [COL] price [VAL] 24.81,0,D3
4794,5161, [COL] title [VAL] Marriage Crisis [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Wedding Day [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1957-02-24 [COL] release_year [VAL] 1957-01-01,0,D5
1277,1091," [COL] title [VAL] Checking the temporal integrity of interactive multimedia documents [COL] authors [VAL] I. Mirbel, B. Pernici, T. Sellis, S. Tserkezoglou, M. Vazirgiannis [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2000.0"," [COL] title [VAL] Introduction (Special Issue on Multimedia Databases) [COL] authors [VAL] M. Tamer ?zsu, Stavros Christodoulakis [COL] venue [VAL] VLDB J. [COL] year [VAL] 1998",0,D4
3594,4254," [COL] name [VAL] Gladys Cooper [COL] deathYear [VAL] 1971-01-01 [COL] birthYear [VAL] 1888-01-01 [COL] primaryProfessions [VAL] actress,soundtrack"," [COL] title [VAL] December Bride [COL] abstract [VAL] Charming and wise Lily Ruskin lives with her daughter and son-in- law who, along with her close friend Hilda Crocker, are always trying to find suitable older marriageable companionship for her. Running comedy bits included neighbor Porter's complaints about his (heard but unseen) wife Gladys. [COL] releaseDate [VAL] 1954-10-01",0,D6
141,1892, [COL] title [VAL] exceed 2007 with 1yr mnt 1u [COL] description [VAL] exceed 2007 w/1yr mnt 1u [COL] manufacturer [VAL] hummingbird communications [COL] price [VAL] 650.0, [COL] title [VAL] emc auth mgr mnt base 9x5 21m per/u 2005-2500u - aut0002500bs21 [COL] price [VAL] 20,0,D3
461,625, [COL] name [VAL] Polkaudio CSi A6 Black High Performance Center Channel Loudspeaker - AM6615-A [COL] price [VAL] 449.95, [COL] name [VAL] Polk Audio CSI A4 Black Center Channel Loudspeaker - CSIA4BK [COL] description [VAL] Polk Audio CSI A4 Black Center Channel Loudspeaker - CSIA4BK/ 1' Silk/Polymer Dome Tweeter/ Dual 5-1/4' Mid/Woofers/ Magnetic Shielding/ All-MDF Construction/ Acoustically Inert Stamped Driver Baskets/ Floating Anti-Diffraction Grilles/ Dual Bi-Ampable Gold-Plated 5-Way Binding Post Inputs/ Black Finish/ Sold As A Single [COL] price [VAL] 279.95,0,D2
302,2809, [COL] title [VAL] encyclopedia britannica profiles: dinosaurs (jewel case) [COL] description [VAL] the captivating world of dinosaurs at yourfingertips product informationwhat makes dinosaurs so interesting - their huge size their exotic mystique? oris it just that we're still learning about these strange lumbering creatures asscientists make new disco [COL] manufacturer [VAL] atari [COL] price [VAL] 9.99, [COL] title [VAL] encyclopedia britannica profiles: dinosaurs! [COL] description [VAL] what makes dinosaurs so interesting? click your way through the evolution of dinosaurs in an interactive timeline. comprehensive and engaging it's the one source for all ages on this captivating subject. also includes a dinosaur family tree. [COL] price [VAL] 8.95,0,D3
74,12632, [COL] title [VAL] Cables To Go Digital Audio Explorer Toslink Selector Switch [COL] modelno [VAL] 28734 [COL] price [VAL] 24.88 [COL] shipweight [VAL] 0.68 [COL] brand [VAL] Cables To Go [COL] dimensions [VAL] 6.52 x 6.52 x 1.8 inches, [COL] title [VAL] Cables To Go 28750 4x2 S-Video Composite Video and Stereo Audio Selector Switch Black [COL] modelno [VAL] 28750 [COL] price [VAL] 15.93 [COL] shipweight [VAL] 1 [COL] brand [VAL] Cables To Go [COL] dimensions [VAL] 7.7 x 5.0 x 2.0 inches,0,D8
253,1057, [COL] name [VAL] Marshall Lancaster [COL] job [VAL] actor, [COL] name [VAL] Eddie Marsan,0,D7
1807,58791," [COL] title [VAL] Structural Matching and Discovery in Document Databases [COL] authors [VAL] Jason Tsong-Li Wang, George Jyh-Shian Chang, Dennis Shasha, Girish Patel, Kaizhong Zhang, Liam Relihan [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1997"," [COL] title [VAL] Similarity Evaluation on Tree-structured Data [COL] authors [VAL] R Yang, P Kalnis, AKH Tung [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
723,11662, [COL] title [VAL] Razer Orochi Bluetooth Laser Gaming Mouse - RZ01-00300100-R3U1 [COL] modelno [VAL] RZ01-00300100-R3U1 [COL] price [VAL] 69.84 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] Razer [COL] dimensions [VAL] 14.3 x 3.4 x 3.2 inches, [COL] title [VAL] Razer Lachesis 4000 dpi Laser Gaming Mouse Banshee Blue [COL] modelno [VAL] RZ01-00170100 [COL] shipweight [VAL] 1 [COL] brand [VAL] Razer [COL] dimensions [VAL] 5.0 x 2.8 x 1.5 inches,0,D8
118,306, [COL] name [VAL] Audiovox XMFM1 Switch Box [COL] description [VAL] XM Satellite Radio [COL] price [VAL] 15.49, [COL] name [VAL] Audiovox Xpress XM Satellite Radio Receiver Home Kit - XMH10A [COL] description [VAL] Audiovox Xpress XM Satellite Radio Receiver Home Kit - XMH10A/ Table Top Docking Station/ AC/DC Power Adapter/ RCA Audio Cables/ Weather Resistant Window Sill Antenna,0,D2
1730,10228, [COL] title [VAL] Maxell Multi-Colored Slim CD DVD Clamshells - 20 Pack [COL] modelno [VAL] CD-355 [COL] price [VAL] 5.88 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] Maxell [COL] dimensions [VAL] 4.5 x 3.5 x 3.2 inches, [COL] title [VAL] Maxell - 100 x DVD-R - 4.7 GB 16x - spindle - storage media [COL] modelno [VAL] 638014 [COL] price [VAL] 22.6 [COL] shipweight [VAL] 4 [COL] brand [VAL] Maxell [COL] dimensions [VAL] 12.0 x 12.0 x 8.0 inches,0,D8
2495,4767," [COL] title [VAL] Different Folks [COL] abstract [VAL] Monty and Gran disagree over ice cream flavours, leaving him unsure if people who like different things can still be friends. [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-04-20"," [COL] title [VAL] Pea Soup [COL] abstract [VAL] Monty thinks Gran's soup might be the tastiest ever, but he wonders how you can know if something is the best in the world. [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-09-07 [COL] release_year [VAL] 2016-01-01",0,D7
1342,3319, [COL] title [VAL] V7 3 CAT6 Snagless Molded Network Patch Cable Black [COL] modelno [VAL] V7N2C6-03F-BLKS [COL] price [VAL] 4.88 [COL] shipweight [VAL] 0.2 [COL] brand [VAL] V7 [COL] dimensions [VAL] 8.0 x 6.0 x 1.0 inches, [COL] title [VAL] V7 CAT5e Snagless Molded Network Patch Cable RJ45 Male to Male Black 25-Feet  V7N3C5E-25F-BLKS [COL] modelno [VAL] V7N3C5E-25F-BLKS [COL] price [VAL] 5.39 [COL] shipweight [VAL] 1 [COL] brand [VAL] V7 [COL] dimensions [VAL] 12.0 x 9.0 x 1.5 inches,0,D8
1397,9757, [COL] title [VAL] Sharp Electronics XLDH259N 160W Micro System with iPod Dock Black [COL] modelno [VAL] XL-DH259N [COL] price [VAL] 0.0 [COL] brand [VAL] Sharp [COL] dimensions [VAL] 18.0 x 17.0 x 12.0 inches, [COL] title [VAL] Philips DCM278 37 Micro Hi-Fi System Dock with CD for iPod iPhone [COL] modelno [VAL] DCM278/37 [COL] price [VAL] 81.57 [COL] shipweight [VAL] 12 [COL] brand [VAL] Philips [COL] dimensions [VAL] 24.0 x 12.0 x 6.5 inches,0,D8
953,959, [COL] name [VAL] Canon PIXMA iP4600 Inkjet Color Photo Printer - 2909B002, [COL] name [VAL] Canon PIXMA Photo All-In-One Printer - MP480 [COL] description [VAL] Canon PIXMA Photo All-In-One Printer - MP480/ High Performance Printer Copier And Scanner/ 1.8' TFT Display/ Maximum 2400 x 4800 Color Dpi/ Smart Scanning/ Quick Start/ Built-In Media Card Slot/ ENERGY STAR Qualified [COL] price [VAL] 99.0,0,D2
2860,4774," [COL] title [VAL] The Silent Partners [COL] abstract [VAL] Conjectural Technologies' newfound success hits a snag when Billy is kidnapped by the same mysterious benefactors who invested in their company, and SPHINX launches an investigation aimed at determining who is behind these dubious financiers.  [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2010-10-24"," [COL] title [VAL] The Silent Partners [COL] abstract [VAL] Conjectural Technologies' newfound success hits a snag when Billy is kidnapped by the same mysterious benefactors who invested in their company, and SPHINX launches an investigation aimed at determining who is behind these dubious financiers. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2010-10-24 [COL] release_year [VAL] 2010-01-01",1,D7
729,20679," [COL] title [VAL] DTL's DataSpot: Database Exploration as Easy as Browsing the Web [COL] authors [VAL] Gadi Entin, Shai Geva, Eran Palmon, Shaul Dar [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998"," [COL] title [VAL] The IMPRESS DDT: A Database Design Toolbox Based on a Formal Specification Language [COL] authors [VAL] J Flokstra, M Van Keulen, J Skowronek [COL] venue [VAL] SIGMOD RECORD, [COL] year [VAL] 1994.0",0,D9
534,1345, [COL] title [VAL] Editorial: Charter and scope [COL] authors [VAL] Won Kim [COL] venue [VAL] ACM Transactions on Database Systems (TODS) [COL] year [VAL] 1995.0," [COL] title [VAL] Message from Editor-in-Chief, ACM Transactions on Database Systems [COL] authors [VAL] Won Kim [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1999",0,D4
2130,663, [COL] title [VAL] Reports [COL] authors [VAL] ACM SIGMOD Record%2003%%Reports ACM SIGMOD Record 2003, [COL] title [VAL] Report on the 2001 SIGMOD and PODS Awards [COL] authors [VAL] Philip A. Bernstein [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001,0,D4
1579,7497, [COL] title [VAL] Sony SS-CR3000 Home Theater Speaker Completer Package [COL] modelno [VAL] SS-CR3000 [COL] price [VAL] 99.99 [COL] shipweight [VAL] 8.8 [COL] brand [VAL] Sony [COL] dimensions [VAL] 19.0 x 13.4 x 7.0 inches, [COL] title [VAL] Sony CXSGT3516F Xplod CD Receiver and Speaker Package [COL] modelno [VAL] CXSGT3516F [COL] price [VAL] 98.99 [COL] shipweight [VAL] 10 [COL] brand [VAL] Sony [COL] dimensions [VAL] 16.2 x 11.7 x 8.3 inches,0,D8
491,53746," [COL] title [VAL] Compressing SQL workloads [COL] authors [VAL] Surajit Chaudhuri, Ashish Kumar Gupta, Vivek R. Narasayya [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Workload Compression [COL] authors [VAL] S Chaudhuri, A Gupta, V Narasayya [COL] venue [VAL] Proceedings of ACM SIGMOD,",0,D9
2169,43267," [COL] title [VAL] Building and Customizing Data-Intensive Web Sites Using Weave [COL] authors [VAL] Val?rie Issarny, Patrick Valduriez, Khaled Yagoub, Daniela Florescu [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] The Web We Weave. [COL] authors [VAL] B Fisher [COL] venue [VAL] Currents, [COL] year [VAL] 1995.0",0,D9
2543,4434, [COL] title [VAL] Cooler Master 120mm Silent Blade Master Fan [COL] modelno [VAL] R4-BMBS-20PK-R0 [COL] price [VAL] 15.88 [COL] shipweight [VAL] 0.5 [COL] brand [VAL] Coolermaster [COL] dimensions [VAL] 7.1 x 5.1 x 1.2 inches, [COL] title [VAL] Cooler Master 120mm Silent Blue LED Case Fan 2-in-1 Value Pack - R4-L2S-122B-GP [COL] modelno [VAL] R4-L2S-122B-GP [COL] price [VAL] 14.78 [COL] shipweight [VAL] 1 [COL] brand [VAL] Cooler Master [COL] dimensions [VAL] 4.7 x 4.7 x 1.0 inches,0,D8
490,3369, [COL] name [VAL] Remi Cohen, [COL] name [VAL] Rei Egami,0,D5
