Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
1966,6050, [COL] name [VAL] Callie Thorne [COL] job [VAL] actor, [COL] name [VAL] Callie Thorne,1,D7
6722,5382, [COL] name [VAL] Raimund Wallisch [COL] job [VAL] actor, [COL] name [VAL] Wolfgang Randel,0,D7
2010,4534, [COL] name [VAL] OCN, [COL] name [VAL] K?en Kond?,0,D7
1153,301," [COL] title [VAL] Episode 3 [COL] abstract [VAL] After came back from the school trip, Junpyo’s curious feeling for Jandi grows even bigger. Jandi meets Jihu, who is having a hard time because of Seohyeon, and Junpyo hears about this. Jandi worries about Jihu and goes to see him, but encounters Junpyo who is waiting for her with jealous eyes. At Seohyeon’s birthday party, Seohyeon announces that she’s going to France, leaving everything behind. When Jandi goes to say goodbye to her, she sees the scene of Jihu declaring his love for Seohyeon. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-12"," [COL] title [VAL] Episode 8 [COL] abstract [VAL] At last Jihu and Jandi go on an official date. Invited to Jihu's house, Jandi smiles bitterly at the remnants of Seohyun found all over the house. Tailing the two, Junpyo discovers that he still has feelings for Jandi. Meanwhile, Jandi rushes to the hospital upon hearing that Junpyo has been in an accident. There, she realizes her true feelings for Joon-pyo. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-27 [COL] release_year [VAL] 2009-01-01",0,D7
3168,3992," [COL] title [VAL] Episode 17 [COL] abstract [VAL] As the merger of Shinhwa group and JK group begins, Junpyo and Jaekyung go out on their first date. However, Junpyo reminds of Jandi every place Jaekyung wants to go. Jaekyung senses it and asks Junpyo to kiss her as the lover. Jihoo and Jandi see this while they are talking on the stairway… Yijung witnesses his father with a woman at his workroom and has a big argument. Suffering deeply, Yijung thinks of Eunjae, his first love. Gaeul signs up for the pottery class and meets Cha Eunjae, the student teacher, in there. [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-03-03"," [COL] title [VAL] Episode 6 [COL] abstract [VAL] Thinking of the reminiscene with Seohyeon, Jihoo gets depressed. While Jandi is comforting him, Jihoo kisses Jandi. Junpyo bursts with rage and jealousy, and returns to Seoul alone. He announces that he is going to dismiss Jihoo from F4 and expel Jandi from school. However, the unexpected supporter Junhee, the sister of Junpyo, appears in front of the two. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-20 [COL] release_year [VAL] 2009-01-01",0,D7
3507,821," [COL] title [VAL] Seabed Sleepover [COL] abstract [VAL] Monty is going for a sleepover, but he is worried about being away from Jimmy Jones. [COL] episodeNumber [VAL] 57.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-07-18"," [COL] title [VAL] Piggy Dreamer [COL] abstract [VAL] When Jimmy Jones falls asleep doing some cloud-gazing, Monty wonders what animals dream about. [COL] episodeNumber [VAL] 29.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-09-15 [COL] release_year [VAL] 2016-01-01",0,D7
3282,3765," [COL] title [VAL] Milton, 1608-1674 [COL] abstract [VAL] The power of Milton's lyrical poetry and great epic, Paradise Lost. Featured performer: Ian Richardson. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-06-13"," [COL] title [VAL] Shakespeare 1564-1616 [COL] abstract [VAL] A chronological look at Shakespeare's dramatic genius, using extracts from eight plays: Romeo and Juliet, Henry V, Twelfth Night, Hamlet, King Lear, Antony and Cleopatra, Cymbeline and The Tempest. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-05-30 [COL] release_year [VAL] 1984-01-01",0,D7
5450,2749, [COL] name [VAL] Matt Reeves [COL] job [VAL] director, [COL] name [VAL] Matt Dillon,0,D7
5693,5700," [COL] title [VAL] The Lady and the Samurai [COL] abstract [VAL] The king of Austrian's grandchildren board a train carrying highly valued artworks, to get to her target Fujiko impersonates herself as Maria, their tutor. While on board, she runs into a mysterious samurai from the East - Goemon Ishikawa. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2012-04-18"," [COL] title [VAL] Feast of Fools [COL] abstract [VAL] As Goemon tries to look after Fujiko, Oscar disguises himself as Fujiko and frames her for various perfect crimes in an attempt to gain Zenigata's favour. [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2012-06-14 [COL] release_year [VAL] 2012-01-01",0,D7
7573,2713, [COL] name [VAL] Ben Frommer [COL] job [VAL] guestStars, [COL] name [VAL] Doug Shemer,0,D7
3526,604, [COL] name [VAL] Giancarlo Esposito [COL] job [VAL] actor, [COL] name [VAL] Jerry Gracio,0,D7
2028,5036, [COL] name [VAL] Toni Lewis [COL] job [VAL] actor, [COL] name [VAL] Toni Lewis,1,D7
5945,4442," [COL] title [VAL] Curb Your Enthusiasm [COL] abstract [VAL] The unscripted Curb Your Enthusiasm brings the off-kilter comic vision of Larry David, who plays himself in a parallel universe in which he can't seem to do anything right, and, by his standards, neither can anyone else. [COL] releaseDate [VAL] 2000-10-01", [COL] title [VAL] The Weatherman [COL] abstract [VAL] Larry David has a huge problem with name tags. In the process Larry reveals a bathroom preference that disgusts Jeff. Ted Danson makes another great cameo. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2004-01-25 [COL] release_year [VAL] 2004-01-01,0,D7
6510,3006, [COL] name [VAL] Gabriela Vr?nov? [COL] job [VAL] actor, [COL] name [VAL] Katie Gabriel,0,D7
2689,4333, [COL] title [VAL] Why Vagina [COL] abstract [VAL] Isabella Rossellini explores the wonder of compatible vaginas and penises. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2009-04-01, [COL] title [VAL] Anglerfish [COL] abstract [VAL] Isabella Rossellini fills us in on the deep sea sexual antics of anglerfish. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2009-04-01 [COL] release_year [VAL] 2009-01-01,0,D7
1795,4969, [COL] name [VAL] Daniel Attias [COL] job [VAL] director, [COL] name [VAL] Paul Attanasio,0,D7
1280,3249, [COL] title [VAL] Hindsight is 20/40  [COL] abstract [VAL] 'When Andre sees a picture of Mary Jane with David at the gala he starts questioning if she is still involved with him [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2014-02-18," [COL] title [VAL] Exposed [COL] abstract [VAL] Mary Jane and Andre have decided to settle in together at her home in domestic bliss. Meanwhile, Helen is disappointed with Paul Sr. for not receiving a platinum table at an exclusive gala, so he finds an unlikely source in hopes of obtaining one. While Andre declines his invitation to accompany Mary Jane at the gala, she unexpectedly runs into her ex David. Also, Mary Jane is faced with a challenging decision at SNC involving a fellow journalist. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2014-02-11 [COL] release_year [VAL] 2014-01-01",0,D7
5390,1055," [COL] title [VAL] Greenland [COL] abstract [VAL] 'Bruce Parry journeys to the far north of Greenland, home to the last traditional Inuit hunters.Bruce experiences the realities of life - and death - on a seal hunt, and learns how climate change is threatening their ancient way of life.But while global warming is causing problems for the hunters, it is providing others with new opportunities. As the vast Greenland ice sheet melts, new mineral riches are being revealed.  Bruce works with a mining team who are about to strike it big. Greenland is changing fast - but will there still be a place for hunters in the Arctic of the twenty-first Century? [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2011-01-09"," [COL] title [VAL] Greenland [COL] abstract [VAL] 'Bruce Parry journeys to the far north of Greenland, home to the last traditional Inuit hunters.Bruce experiences the realities of life - and death - on a seal hunt, and learns how climate change is threatening their ancient way of life.But while global warming is causing problems for the hunters, it is providing others with new opportunities. As the vast Greenland ice sheet melts, new mineral riches are being revealed.  Bruce works with a mining team who are about to strike it big. Greenland is changing fast - but will there still be a place for hunters in the Arctic of the twenty-first Century? [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2011-01-09 [COL] release_year [VAL] 2011-01-01",1,D7
5869,5550, [COL] name [VAL] Michael Sinterniklaas [COL] job [VAL] actor, [COL] name [VAL] Mikael Isaksson Vogel,0,D7
2099,1277," [COL] title [VAL] Tar Rigger [COL] abstract [VAL] Mike hooks up with the tar rigging crew on the oldest active merchant ship in the world, the Star of India in San Diego. Then, Mike looks back at some of the dirtiest tools he's used, all which make life simpler for the rest of us.  [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-10-07", [COL] title [VAL] Steam Ship Cleaner [COL] abstract [VAL] Mike heads off to San Diego to learn the dirty job of hydroseeding. He then reads a viewer's letter and shows us never before seen footage from a previous episode. Finally Mike gets dirty cleaning up a 100 year old steam yacht. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2007-03-13 [COL] release_year [VAL] 2007-01-01,0,D7
5485,1660, [COL] title [VAL] Like A Pierrot II ~ Ottoto 9 [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03, [COL] title [VAL] Like a Pierrot III ~ Ottoto 9 [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 1.0,0,D7
4128,4432, [COL] title [VAL] Ice Salvage Crew [COL] abstract [VAL] Mike gets dirty in Alaska as he helps protect the environment by cleaning up an oil spill. He then travels to Minnesota where he works to pull a car out of a lake that has fallen through the ice. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-05-19," [COL] title [VAL] Tight Spaces 2 [COL] abstract [VAL] Mike reminisces about jobs where he had to work in tight spaces, including the time he cleaned the inside of a buoy, his adventure in an abandoned mine, and an insulation application assignment beneath a home. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 2010-02-16 [COL] release_year [VAL] 2010-01-01",0,D7
6552,224," [COL] title [VAL] Middle of Somewhere [COL] abstract [VAL] The Kazoops family get lost in the middle of nowhere, but they soon discover a change of scenery can be as good as a holiday. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2017-07-31", [COL] title [VAL] Follow the Leader [COL] abstract [VAL] The Kazoops struggle to work as a team when building their new table tennis table. [COL] episodeNumber [VAL] 47.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-07-04 [COL] release_year [VAL] 2017-01-01,0,D7
3234,1290, [COL] name [VAL] Lisa Hammer [COL] job [VAL] actor, [COL] name [VAL] Lisa Vidal,0,D7
4279,5621," [COL] title [VAL] The Night's Alright [COL] abstract [VAL] Even though it is bedtime, Monty and Jimmy Jones aren't tired and Monty wonders if the night is really just for sleeping. [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-08-29", [COL] title [VAL] Jimmy Jones Rules [COL] abstract [VAL] Monty tries to convince his family that Jimmy Jones is more than just a cuddly pet. [COL] episodeNumber [VAL] 70.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-10-27 [COL] release_year [VAL] 2017-01-01,0,D7
2871,5229," [COL] title [VAL] After the Play Has Ended [COL] abstract [VAL] Lee Yeong, the crown prince is in charge of the King's 40th birthday and the reception for the Qing's envoy. Furthermore, the crown prince invited Gisaengs from all of the country of the eight provinces and he started to create dance for the Gisaengs.  [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-08-30"," [COL] title [VAL] The End for the Beginning [COL] abstract [VAL] Lee Yeong, the crown prince is in shock due to the fact that Byeong Yeon is the member of White Clouds Society. Without Byeong Yeon, the crown prince traces the real culprit of east palace attack to find out the truth behind the case. [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-10-17 [COL] release_year [VAL] 2016-01-01",0,D7
4539,462, [COL] name [VAL] Gabrielle Union [COL] job [VAL] actor, [COL] name [VAL] Christiane Fageol,0,D7
5963,3976, [COL] name [VAL] Samuel Barnett [COL] job [VAL] actor, [COL] name [VAL] Sarah Bartles-Smith,0,D7
2336,1899," [COL] title [VAL] What Goes Down, Must Come Up [COL] abstract [VAL] Brock and Dr. Venture stumble into a hidden state-of-the-art fallout shelter beneath the Venture compound, while Hank and Dean call in Dr. Orpheus to summon the Order of the Triad and help them out. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2008-07-13"," [COL] title [VAL] Powerless in the Face of Death [COL] abstract [VAL] The premiere episode finds Team Venture and friends struggling to pick up the pieces of their shattered lives and move on in the wake of Hank and Dean's violent and untimely deaths.  While Doc searches for his soul in the far corners of the globe, Dr. Orpheus wallows in guilt, and a mullet-less Brock repairs his beloved Charger, The Monarch plots a daring prison break with the help of his fellow supervillainous inmates. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-06-25 [COL] release_year [VAL] 2006-01-01",0,D7
3577,4946, [COL] name [VAL] Chen Yao [COL] job [VAL] actor, [COL] name [VAL] Cecil Cheng,0,D7
4979,3865," [COL] title [VAL] How to Kidnap Someone Who Knows He'll Be Kidnapped! [COL] abstract [VAL] Director Na Young Seok and the whole staff plan to kidnap WINNER despite the group already knowing the program. Step by step the staffs ask help from managers and even try some tricks, but the members are way too cautious of every detail. Later creating a fake commercial shooting set staffs hope WINNER will fall for this one, this time. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-11-07"," [COL] title [VAL] We're All in This Together [COL] abstract [VAL] Third day of traveling and the youths seem to be having a great time, until money gets in the way. The struggle of satisfying all four members with a tight budget is not so easy and Seung Yoon is not the only one who’s stressed out about it. Over a pair of pants and over a pack of corn, the four members wrestle to keep it cool throughout a trip they only dreamed of. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-11-21 [COL] release_year [VAL] 2017-01-01",0,D7
685,4856, [COL] title [VAL] Broken [COL] abstract [VAL] Cara’s fate is in Kahlan’s hands when the Mord’Sith is put on trial for horrific crimes she committed in the past. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2009-11-21," [COL] title [VAL] Unbroken [COL] abstract [VAL] When Zedd tries to save Cara who was re-broken by Darken Rahl, Richard, Kahlan and everyone else's lives are changed dramatically. [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2010-05-15 [COL] release_year [VAL] 2010-01-01",0,D7
5985,1880," [COL] title [VAL] Moonlight Destiny [COL] abstract [VAL] Ra On lives as a boy named Sam Nom in the capital, getting paid to help unrequited lovers find their path towards each other. Lee Yeong, the crown prince, is more interested in visiting the capital and playing hooky rather than focusing on his studies  [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-08-22"," [COL] title [VAL] Moonlight Destiny [COL] abstract [VAL] Ra On lives as a boy named Sam Nom in the capital, getting paid to help unrequited lovers find their path towards each other. Lee Yeong, the crown prince, is more interested in visiting the capital and playing hooky rather than focusing on his studies. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-08-22 [COL] release_year [VAL] 2016-01-01",1,D7
7632,1743, [COL] name [VAL] Patricia Medina [COL] job [VAL] guestStars, [COL] name [VAL] Megan Montaner,0,D7
4684,1824, [COL] title [VAL] Myths & Monsters [COL] abstract [VAL] This documentary series tells the stories that have gripped imaginations for centuries and reveals the fascinating and unexpected history behind them. It takes us to the mythic landscapes of Europe to explore some of most enduring legends produced by European culture. [COL] releaseDate [VAL] 2017-12-23," [COL] title [VAL] Heroes & Villains [COL] abstract [VAL] The strange Slavic story of Ivan and Koschei the Deathless, the origins of King Arthur and the wizard Merlin, the journey of Odysseus as he resists the beautiful songs of the Sirens, and finally Sigurd and his battle with the dragon Fafnir. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-12-23 [COL] release_year [VAL] 2017-01-01",0,D7
117,301," [COL] title [VAL] Episode 8 [COL] abstract [VAL] At last Jihu and Jandi go on an official date. Invited to Jihu's house, Jandi smiles bitterly at the remnants of Seohyun found all over the house. Tailing the two, Junpyo discovers that he still has feelings for Jandi. Meanwhile, Jandi rushes to the hospital upon hearing that Junpyo has been in an accident. There, she realizes her true feelings for Joon-pyo. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-27"," [COL] title [VAL] Episode 8 [COL] abstract [VAL] At last Jihu and Jandi go on an official date. Invited to Jihu's house, Jandi smiles bitterly at the remnants of Seohyun found all over the house. Tailing the two, Junpyo discovers that he still has feelings for Jandi. Meanwhile, Jandi rushes to the hospital upon hearing that Junpyo has been in an accident. There, she realizes her true feelings for Joon-pyo. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-27 [COL] release_year [VAL] 2009-01-01",1,D7
1078,2673, [COL] name [VAL] Boris Sagal [COL] job [VAL] director, [COL] name [VAL] Hubert Bougis,0,D7
2217,4714, [COL] title [VAL] Episode 3 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2019-03-15, [COL] title [VAL] Episode 3 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2018-04-29 [COL] release_year [VAL] 2018-01-01,0,D7
2027,1960, [COL] title [VAL] Sparrow [COL] abstract [VAL] Mary Jane learns the sad news about Lisa; and deals with Lisa's family when they come to town. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2015-10-27," [COL] title [VAL] Louie, Louie [COL] abstract [VAL] Mary Jane is stuck in the house with nothing to do; Cedric reveals his plans; and SNC hires a hot replacement for Mary Jane. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2015-10-20 [COL] release_year [VAL] 2015-01-01",0,D7
4174,795," [COL] title [VAL] Take a Break [COL] abstract [VAL] When Monty sees Violet enjoying doing absolutely nothing, he starts to wonder if it is a good thing to take a break and relax. [COL] episodeNumber [VAL] 53.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-07-12"," [COL] title [VAL] Know It All [COL] abstract [VAL] hen Monty has questions that Stan and Violet can't answer, he wonders if there is anyone who knows everything [COL] episodeNumber [VAL] 66.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-10-23 [COL] release_year [VAL] 2017-01-01",0,D7
958,2375," [COL] title [VAL] Die Abenteuer des braven Soldaten Schwejk [COL] abstract [VAL] 'Schwejk is a bumbling fool (he claims to have been discharged from the army on the grounds of being a certified idiot) but manages to outwit his superiors and his arch nemesis, the secret policeman ''Bretschneider'' with hilarious results. Set during the first world war, it follow Schwejks adventures as a recruit in the Austro-Hungarian army. [COL] releaseDate [VAL] 1972-02-06", [COL] name [VAL] Friedrich Sch?tter,0,D7
4364,2528, [COL] name [VAL] Fran?ois-Eric Gendron [COL] job [VAL] actor, [COL] name [VAL] Fran?ois Sagat,0,D7
2601,3197, [COL] title [VAL] The Ida Funkhouser Roadside Memorial [COL] abstract [VAL] 'Marty Funkhouser is outraged when flowers from his mother's memorial are stolen; Larry complains about ''sample abusers'' in stores; Jeff and Susie find knowing Larry to be a liability when trying to get Sammy into an exclusive private school. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 2007-09-23, [COL] title [VAL] The Accidental Text on Purpose [COL] abstract [VAL] Larry invents an ingenious ploy for getting his friends out of relationship jams. Larry upsets Funkhouser's new girlfriend. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 9.0 [COL] releaseDate [VAL] 2017-11-05 [COL] release_year [VAL] 2017-01-01,0,D7
878,2103, [COL] name [VAL] Banksy [COL] job [VAL] director, [COL] name [VAL] Sergey Bondarchuk,0,D7
6535,381, [COL] name [VAL] Jerry McNeely [COL] job [VAL] writers, [COL] name [VAL] Jerry Lacy,0,D7
7157,3291," [COL] title [VAL] Episode 2 [COL] abstract [VAL] 'Sketches:Mrs 'I Can Make It At Home' - Italian,Six Million Rupee Man,Gay Son,Mrs 'I Can Make It At Home' - Cheese,Pet Cow Montage,Mrs 'I Can Make It At Home' - Casualty,Uncle Fixer - Holiday,I Know Him Too Well (song),Uncle Fixer - Money,Audition,Pet Cow - Cowflap,Uncle Fixer - Kidney transplant,Oprah Muffins,Uncle Fixer - Funeral,Rough Guide to the UK,Mrs 'I Can Make It At Home' on Masterchef. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1998-01-19"," [COL] title [VAL] Episode 3 [COL] abstract [VAL] 'Sketches:Coopers at Wimbledon,Smita Smitten - No tickets,Kid's Turn,Check Please - Rose,Buddhist Pest Control,70's Quickie,Guru Doorstepper - Double glazing,The Accountant,Conservative Coopers,Masterchef,Buddhist Pharmacologist,When the Kids are Away (song),Check Please - No effort,Euromuffins,British Asian Man's Quarterly,Check Please - Vomit,Authentic Products,Buddhist Hitman. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1998-01-26 [COL] release_year [VAL] 1998-01-01",0,D7
4299,1876," [COL] title [VAL] The Venture Bros. and the Curse of the Haunted Problem [COL] abstract [VAL] The Venture headquarters is either possessed, just regular haunted, or suffering from a computer glitch; Dr. Orpheus and the Order of the Triad are called upon to unlock the mystery. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2018-08-06"," [COL] title [VAL] The Venture Bros. & The Curse of the Haunted Problem [COL] abstract [VAL] The Venture headquarters is either possessed, just regular haunted, or suffering from a computer glitch; Dr. Orpheus and the Order of the Triad are called upon to unlock the mystery. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2018-08-05 [COL] release_year [VAL] 2018-01-01",1,D7
7640,609, [COL] name [VAL] Kim Yoo-jung [COL] job [VAL] actor, [COL] name [VAL] Kim You-jung,1,D7
752,2397," [COL] title [VAL] Geoduck Farmer [COL] abstract [VAL] 'Mike first heads off to California to help tear down a dam so trout on the endangered species list can spawn. Mike then goes to Pennsylvania to restore a church's pipe organ, a process that takes a total of eight years to complete. Finally, Mike goes to Puget Sound in Washington to harvest geoduck clams, otherwise known as ''gooey ducks''. [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-07-18"," [COL] title [VAL] Rocky Reach Dam [COL] abstract [VAL] Mike journeys to Wenatchee, Washington to help maintain a hydroelectric dam. Then he explores a fish bypass system where he catches and tags fish and winds up wading through a pool of fish poop. [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2009-11-17 [COL] release_year [VAL] 2009-01-01",0,D7
3526,968, [COL] name [VAL] Giancarlo Esposito [COL] job [VAL] actor, [COL] name [VAL] Francisco Guglielmino,0,D7
6465,1212," [COL] title [VAL] Episode 13 [COL] abstract [VAL] Time has passed by; F4 are now college students and Jandi is in her senior year at high school (12th grade). Jandi keeps practicing swimming and works part-time, and awaits Junpyo. Jihoo suggests her to record her message in a video and send it to Junpyo, and he also takes her to the hospital and checks the condition of her shoulder. Jandi finds out that she won’t be able to swim anymore and now it’s too late to cure. Confused and toubled, Jandi goes to Macau to meet Junpyo. She gets surprised at the magnificent look of Hotel Shinhwa, but doesn’t get overwhelmed. However, when Jandi finally gets a chance to see Junpyo, he only gives her the cold shoulder. [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-02-16"," [COL] title [VAL] Episode 18 [COL] abstract [VAL] Come back from the resort, Jandi and Jihoo visit Buddhist temple to clean their mind away. However, when Jandi returns, she finds out that her parents have decided to move to a fishing village to earn money. Junpyo wakes up and finds out that Jaekyung has prepared him the breakfast. Jaekyung says that she always dreamt of this, and Junpyo feels pity for her. Yijung tells junpyo that Jandi stopped swimming because of her shoulder injury, and Junpyo feel guilt and regret. Jandi moves to a rooftop house and is surprised when Junpyo unexpectedly shows up as her neighbour. Gaeul decides not to hide her feeling anymore and asks Yijung out on a date. Yijung rejects it but comes back to see her few days later. [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-03-09 [COL] release_year [VAL] 2009-01-01",0,D7
4174,3608," [COL] title [VAL] Take a Break [COL] abstract [VAL] When Monty sees Violet enjoying doing absolutely nothing, he starts to wonder if it is a good thing to take a break and relax. [COL] episodeNumber [VAL] 53.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-07-12"," [COL] title [VAL] Take a Break [COL] abstract [VAL] When Monty sees Violet enjoying doing absolutely nothing, he starts to wonder if it is a good thing to take a break and relax. [COL] episodeNumber [VAL] 53.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2017-07-12 [COL] release_year [VAL] 2017-01-01",1,D7
6576,1603," [COL] title [VAL] The Bare Midriff [COL] abstract [VAL] When Larry and Jerry Seinfeld get together to write the reunion show, they consider including Larry's latest experience, which involves a crying Jesus and a bare-midriff assistant. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2009-10-25", [COL] title [VAL] The Table Read [COL] abstract [VAL] Larry is miffed at both Marty Funkhouser's sudden presence on set during the Seinfeld reunion's table read and text messages from the nine-year-old daughter of a co-worker. Leon poses as a dead doctor to alleviate Michael Richards' concerns over his Groat's Disease diagnosis. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2009-11-15 [COL] release_year [VAL] 2009-01-01,0,D7
4766,1380, [COL] name [VAL] Patricia French [COL] job [VAL] guestStars, [COL] name [VAL] Patricia Clarkson,0,D7
5929,1402," [COL] title [VAL] Stag Do [COL] abstract [VAL] Finding themselves both single, Violet and Ash consider dating new people, Violet has already met someone on the internet, while Ash's ex Chloe returns. Freddie, meanwhile, feels under pressure from Stuart to land a new acting role. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-06-22", [COL] title [VAL] Episode 2 [COL] abstract [VAL] Freddie and Stuart go shopping for a new coat for Freddie's Dr Who fan club event. Meanwhile new neighbour Ash seeks advice from Violet and Penelope on winning back his ex-­girlfriend. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2013-05-06 [COL] release_year [VAL] 2013-01-01,0,D7
